date.time,height.m,time.stamp
26/02/2018 09:00:00,3.254,27/02/2018 04:30:00
27/02/2018 09:00:00,3.912,28/02/2018 05:00:00
28/02/2018 09:00:00,4.431,01/03/2018 05:45:00
01/03/2018 09:00:00,4.904,02/03/2018 06:15:00
02/03/2018 09:00:00,5.316,03/03/2018 07:30:00
03/03/2018 09:00:00,5.537,04/03/2018 08:00:00
04/03/2018 09:00:00,5.291,04/03/2018 20:15:00
05/03/2018 09:00:00,5.045,05/03/2018 09:00:00
06/03/2018 09:00:00,4.827,06/03/2018 09:15:00
07/03/2018 09:00:00,4.207,07/03/2018 09:30:00
08/03/2018 09:00:00,3.593,08/03/2018 10:30:00
09/03/2018 09:00:00,4.644,10/03/2018 08:00:00
10/03/2018 09:00:00,4.59,10/03/2018 09:00:00
11/03/2018 09:00:00,3.675,12/03/2018 08:45:00
12/03/2018 09:00:00,3.74,12/03/2018 11:45:00
13/03/2018 09:00:00,3.482,13/03/2018 09:00:00
14/03/2018 09:00:00,4.049,15/03/2018 05:00:00
15/03/2018 09:00:00,4.313,16/03/2018 05:45:00
16/03/2018 09:00:00,4.443,17/03/2018 06:30:00
17/03/2018 09:00:00,4.54,18/03/2018 06:45:00
18/03/2018 09:00:00,4.61,19/03/2018 07:15:00
19/03/2018 09:00:00,4.67,20/03/2018 07:45:00
20/03/2018 09:00:00,4.502,21/03/2018 08:30:00
21/03/2018 09:00:00,4.344,21/03/2018 09:00:00
22/03/2018 09:00:00,4.233,22/03/2018 09:15:00
23/03/2018 09:00:00,3.887,23/03/2018 10:00:00
24/03/2018 09:00:00,3.438,24/03/2018 11:00:00
25/03/2018 09:00:00,3.339,25/03/2018 12:30:00
26/03/2018 09:00:00,3.437,27/03/2018 08:45:00
27/03/2018 09:00:00,3.511,27/03/2018 12:45:00
28/03/2018 09:00:00,4.143,29/03/2018 04:30:00
29/03/2018 09:00:00,4.665,30/03/2018 05:30:00
30/03/2018 09:00:00,4.973,31/03/2018 06:15:00
31/03/2018 09:00:00,5.056,01/04/2018 07:00:00
01/04/2018 09:00:00,5.366,02/04/2018 07:30:00
02/04/2018 09:00:00,5.11,02/04/2018 19:45:00
03/04/2018 09:00:00,4.86,03/04/2018 20:30:00
04/04/2018 09:00:00,4.588,04/04/2018 09:00:00
05/04/2018 09:00:00,3.943,05/04/2018 21:15:00
06/04/2018 09:00:00,3.69,06/04/2018 09:45:00
07/04/2018 09:00:00,3.568,07/04/2018 15:30:00
08/04/2018 09:00:00,3.41,08/04/2018 11:45:00
09/04/2018 09:00:00,3.484,10/04/2018 07:00:00
10/04/2018 09:00:00,3.484,10/04/2018 09:15:00
11/04/2018 09:00:00,3.37,11/04/2018 11:30:00
12/04/2018 09:00:00,3.66,13/04/2018 04:30:00
13/04/2018 09:00:00,4.055,14/04/2018 05:15:00
14/04/2018 09:00:00,4.58,15/04/2018 05:30:00
15/04/2018 09:00:00,4.802,16/04/2018 06:45:00
16/04/2018 09:00:00,5.201,17/04/2018 07:15:00
17/04/2018 09:00:00,4.894,17/04/2018 19:30:00
18/04/2018 09:00:00,4.714,18/04/2018 19:45:00
19/04/2018 09:00:00,4.406,19/04/2018 20:30:00
20/04/2018 09:00:00,4.254,20/04/2018 09:00:00
21/04/2018 09:00:00,3.773,21/04/2018 10:00:00
22/04/2018 09:00:00,3.291,22/04/2018 11:45:00
23/04/2018 09:00:00,3.297,24/04/2018 07:45:00
24/04/2018 09:00:00,4.412,24/04/2018 20:30:00
25/04/2018 09:00:00,3.545,25/04/2018 09:00:00
26/04/2018 09:00:00,3.911,27/04/2018 04:15:00
27/04/2018 09:00:00,4.212,28/04/2018 05:00:00
28/04/2018 09:00:00,4.47,29/04/2018 05:30:00
29/04/2018 09:00:00,4.564,30/04/2018 06:15:00
30/04/2018 09:00:00,4.674,30/04/2018 18:30:00
01/05/2018 09:00:00,5.101,02/05/2018 08:00:00
02/05/2018 09:00:00,4.989,02/05/2018 09:00:00
03/05/2018 09:00:00,3.997,03/05/2018 20:30:00
04/05/2018 09:00:00,3.597,04/05/2018 09:00:00
05/05/2018 09:00:00,3.367,05/05/2018 10:00:00
06/05/2018 09:00:00,3.309,06/05/2018 11:00:00
07/05/2018 09:00:00,3.276,08/05/2018 02:00:00
08/05/2018 09:00:00,3.266,09/05/2018 02:30:00
09/05/2018 09:00:00,3.263,10/05/2018 04:00:00
10/05/2018 09:00:00,3.251,11/05/2018 03:45:00
11/05/2018 09:00:00,3.279,12/05/2018 04:15:00
12/05/2018 09:00:00,3.793,13/05/2018 04:45:00
13/05/2018 09:00:00,4.291,14/05/2018 05:15:00
14/05/2018 09:00:00,4.618,15/05/2018 05:45:00
15/05/2018 09:00:00,4.659,16/05/2018 06:30:00
16/05/2018 09:00:00,4.824,17/05/2018 07:15:00
17/05/2018 09:00:00,4.793,17/05/2018 19:30:00
18/05/2018 09:00:00,4.523,18/05/2018 20:30:00
19/05/2018 09:00:00,4.261,19/05/2018 21:15:00
20/05/2018 09:00:00,3.967,20/05/2018 09:45:00
21/05/2018 09:00:00,3.283,21/05/2018 11:15:00
22/05/2018 09:00:00,3.133,23/05/2018 05:45:00
23/05/2018 09:00:00,3.136,24/05/2018 05:30:00
24/05/2018 09:00:00,3.191,25/05/2018 03:00:00
25/05/2018 09:00:00,3.455,26/05/2018 04:15:00
26/05/2018 09:00:00,3.921,27/05/2018 05:00:00
27/05/2018 09:00:00,4.16,27/05/2018 17:15:00
28/05/2018 09:00:00,4.187,28/05/2018 17:45:00
29/05/2018 09:00:00,4.374,29/05/2018 18:15:00
30/05/2018 09:00:00,4.402,30/05/2018 19:00:00
31/05/2018 09:00:00,4.341,31/05/2018 19:30:00
01/06/2018 09:00:00,4.078,01/06/2018 20:15:00
02/06/2018 09:00:00,3.743,02/06/2018 20:30:00
03/06/2018 09:00:00,3.341,03/06/2018 09:30:00
04/06/2018 09:00:00,3.127,04/06/2018 12:45:00
05/06/2018 09:00:00,3.101,05/06/2018 09:00:00
06/06/2018 09:00:00,3.058,07/06/2018 01:15:00
07/06/2018 09:00:00,3.076,08/06/2018 06:45:00
08/06/2018 09:00:00,3.095,09/06/2018 06:15:00
09/06/2018 09:00:00,3.091,10/06/2018 05:45:00
10/06/2018 09:00:00,3.463,11/06/2018 04:30:00
11/06/2018 09:00:00,4.062,12/06/2018 05:00:00
12/06/2018 09:00:00,4.471,13/06/2018 05:30:00
13/06/2018 09:00:00,4.952,14/06/2018 06:00:00
14/06/2018 09:00:00,4.88,15/06/2018 07:00:00
15/06/2018 09:00:00,4.975,15/06/2018 19:15:00
16/06/2018 09:00:00,4.877,16/06/2018 20:00:00
17/06/2018 09:00:00,4.582,17/06/2018 21:00:00
18/06/2018 09:00:00,4.128,18/06/2018 22:00:00
19/06/2018 09:00:00,3.674,19/06/2018 10:30:00
20/06/2018 09:00:00,3.303,21/06/2018 01:00:00
21/06/2018 09:00:00,3.19,21/06/2018 13:15:00
22/06/2018 09:00:00,3.116,23/06/2018 05:45:00
23/06/2018 09:00:00,3.086,24/06/2018 05:45:00
24/06/2018 09:00:00,3.12,25/06/2018 04:45:00
25/06/2018 09:00:00,3.524,25/06/2018 16:30:00
26/06/2018 09:00:00,3.773,26/06/2018 17:15:00
27/06/2018 09:00:00,3.92,27/06/2018 18:00:00
28/06/2018 09:00:00,4.091,28/06/2018 18:45:00
29/06/2018 09:00:00,4.076,29/06/2018 19:15:00
30/06/2018 09:00:00,4.015,30/06/2018 20:00:00
01/07/2018 09:00:00,3.899,01/07/2018 20:45:00
02/07/2018 09:00:00,3.675,02/07/2018 21:30:00
03/07/2018 09:00:00,3.415,03/07/2018 09:15:00
04/07/2018 09:00:00,3.095,04/07/2018 11:00:00
05/07/2018 09:00:00,3.065,05/07/2018 12:45:00
06/07/2018 09:00:00,3.065,06/07/2018 10:30:00
07/07/2018 09:00:00,3.065,07/07/2018 11:30:00
08/07/2018 09:00:00,3.065,08/07/2018 09:00:00
09/07/2018 09:00:00,3.065,09/07/2018 09:45:00
10/07/2018 09:00:00,3.655,11/07/2018 04:45:00
11/07/2018 09:00:00,4.246,12/07/2018 05:15:00
12/07/2018 09:00:00,4.602,13/07/2018 06:00:00
13/07/2018 09:00:00,4.74,14/07/2018 06:45:00
14/07/2018 09:00:00,5.006,14/07/2018 19:00:00
15/07/2018 09:00:00,5.056,15/07/2018 19:45:00
16/07/2018 09:00:00,4.836,16/07/2018 20:45:00
17/07/2018 09:00:00,4.505,17/07/2018 21:45:00
18/07/2018 09:00:00,4.04,18/07/2018 10:30:00
19/07/2018 09:00:00,3.507,19/07/2018 11:15:00
20/07/2018 09:00:00,3.065,20/07/2018 11:00:00
21/07/2018 09:00:00,3.065,21/07/2018 09:30:00
22/07/2018 09:00:00,3.065,22/07/2018 10:15:00
23/07/2018 09:00:00,3.065,23/07/2018 19:00:00
24/07/2018 09:00:00,3.188,24/07/2018 16:00:00
25/07/2018 09:00:00,3.5,25/07/2018 16:45:00
26/07/2018 09:00:00,3.789,26/07/2018 18:15:00
27/07/2018 09:00:00,4.186,27/07/2018 18:30:00
28/07/2018 09:00:00,4.418,28/07/2018 18:45:00
29/07/2018 09:00:00,4.312,29/07/2018 19:30:00
30/07/2018 09:00:00,4.277,30/07/2018 20:00:00
31/07/2018 09:00:00,4.214,31/07/2018 20:30:00
01/08/2018 09:00:00,3.904,01/08/2018 21:15:00
02/08/2018 09:00:00,3.556,02/08/2018 09:15:00
03/08/2018 09:00:00,3.276,03/08/2018 10:30:00
04/08/2018 09:00:00,3.117,04/08/2018 12:15:00
05/08/2018 09:00:00,3.065,05/08/2018 09:15:00
06/08/2018 09:00:00,3.064,06/08/2018 09:00:00
07/08/2018 09:00:00,3.065,08/08/2018 08:00:00
08/08/2018 09:00:00,3.426,09/08/2018 04:30:00
09/08/2018 09:00:00,4.195,10/08/2018 05:00:00
10/08/2018 09:00:00,4.669,11/08/2018 05:45:00
11/08/2018 09:00:00,5.077,11/08/2018 18:30:00
12/08/2018 09:00:00,5.28,12/08/2018 19:15:00
13/08/2018 09:00:00,5.255,13/08/2018 20:00:00
14/08/2018 09:00:00,5.027,14/08/2018 20:15:00
15/08/2018 09:00:00,4.811,15/08/2018 21:00:00
16/08/2018 09:00:00,4.347,16/08/2018 09:45:00
17/08/2018 09:00:00,3.661,17/08/2018 10:30:00
18/08/2018 09:00:00,3.401,19/08/2018 08:45:00
19/08/2018 09:00:00,3.487,19/08/2018 16:45:00
20/08/2018 09:00:00,3.399,20/08/2018 23:45:00
21/08/2018 09:00:00,3.352,21/08/2018 15:30:00
22/08/2018 09:00:00,3.454,23/08/2018 08:45:00
23/08/2018 09:00:00,3.471,23/08/2018 10:00:00
24/08/2018 09:00:00,3.764,24/08/2018 17:30:00
25/08/2018 09:00:00,4.135,26/08/2018 06:15:00
26/08/2018 09:00:00,4.393,26/08/2018 18:45:00
27/08/2018 09:00:00,4.441,27/08/2018 18:45:00
28/08/2018 09:00:00,4.542,28/08/2018 19:30:00
29/08/2018 09:00:00,4.423,29/08/2018 20:00:00
30/08/2018 09:00:00,4.268,30/08/2018 20:45:00
31/08/2018 09:00:00,4.03,31/08/2018 21:30:00
01/09/2018 09:00:00,3.614,01/09/2018 10:00:00
02/09/2018 09:00:00,3.236,02/09/2018 10:30:00
03/09/2018 09:00:00,3.198,04/09/2018 03:15:00
04/09/2018 09:00:00,3.186,05/09/2018 05:15:00
05/09/2018 09:00:00,3.173,06/09/2018 05:45:00
06/09/2018 09:00:00,3.311,07/09/2018 04:15:00
07/09/2018 09:00:00,4.238,08/09/2018 05:00:00
08/09/2018 09:00:00,4.76,09/09/2018 05:30:00
09/09/2018 09:00:00,5.028,09/09/2018 17:45:00
10/09/2018 09:00:00,5.381,10/09/2018 19:00:00
11/09/2018 09:00:00,5.293,11/09/2018 19:30:00
12/09/2018 09:00:00,5.041,12/09/2018 19:45:00
13/09/2018 09:00:00,4.663,13/09/2018 20:30:00
14/09/2018 09:00:00,4.388,14/09/2018 09:00:00
15/09/2018 09:00:00,3.683,15/09/2018 09:45:00
16/09/2018 09:00:00,3.743,16/09/2018 21:30:00
17/09/2018 09:00:00,3.543,17/09/2018 09:30:00
18/09/2018 09:00:00,3.93,19/09/2018 02:45:00
19/09/2018 09:00:00,3.803,20/09/2018 08:45:00
20/09/2018 09:00:00,5.496,21/09/2018 02:00:00
21/09/2018 09:00:00,4.126,21/09/2018 09:00:00
22/09/2018 09:00:00,3.649,22/09/2018 17:00:00
23/09/2018 09:00:00,3.909,23/09/2018 17:45:00
24/09/2018 09:00:00,4.174,25/09/2018 06:15:00
25/09/2018 09:00:00,4.516,25/09/2018 18:30:00
26/09/2018 09:00:00,4.558,26/09/2018 19:15:00
27/09/2018 09:00:00,4.552,27/09/2018 19:30:00
28/09/2018 09:00:00,4.427,28/09/2018 20:15:00
29/09/2018 09:00:00,4.158,29/09/2018 21:00:00
30/09/2018 09:00:00,3.892,30/09/2018 09:15:00
01/10/2018 09:00:00,3.344,01/10/2018 10:00:00
02/10/2018 09:00:00,3.244,02/10/2018 15:15:00
03/10/2018 09:00:00,3.231,04/10/2018 03:15:00
04/10/2018 09:00:00,3.226,05/10/2018 04:30:00
05/10/2018 09:00:00,3.435,06/10/2018 04:00:00
06/10/2018 09:00:00,4.113,07/10/2018 04:45:00
07/10/2018 09:00:00,4.656,08/10/2018 05:15:00
08/10/2018 09:00:00,5.061,09/10/2018 05:45:00
09/10/2018 09:00:00,5.141,09/10/2018 18:45:00
10/10/2018 09:00:00,5.357,10/10/2018 19:15:00
11/10/2018 09:00:00,5.147,11/10/2018 20:00:00
12/10/2018 09:00:00,5.692,13/10/2018 06:00:00
13/10/2018 09:00:00,5.659,13/10/2018 09:00:00
14/10/2018 09:00:00,3.898,14/10/2018 09:15:00
15/10/2018 09:00:00,3.572,15/10/2018 09:00:00
16/10/2018 09:00:00,3.484,16/10/2018 09:15:00
17/10/2018 09:00:00,3.458,17/10/2018 10:45:00
18/10/2018 09:00:00,3.39,18/10/2018 14:00:00
19/10/2018 09:00:00,3.349,19/10/2018 21:15:00
20/10/2018 09:00:00,3.319,20/10/2018 21:30:00
21/10/2018 09:00:00,3.331,21/10/2018 16:30:00
22/10/2018 09:00:00,3.716,23/10/2018 05:30:00
23/10/2018 09:00:00,4.257,24/10/2018 06:00:00
24/10/2018 09:00:00,4.537,24/10/2018 18:00:00
25/10/2018 09:00:00,4.764,25/10/2018 18:30:00
26/10/2018 09:00:00,4.589,26/10/2018 19:15:00
27/10/2018 09:00:00,4.399,27/10/2018 20:00:00
28/10/2018 09:00:00,4.149,28/10/2018 20:45:00
29/10/2018 09:00:00,3.901,29/10/2018 09:00:00
30/10/2018 09:00:00,3.775,30/10/2018 09:30:00
31/10/2018 09:00:00,3.288,01/11/2018 01:30:00
01/11/2018 09:00:00,3.34,01/11/2018 15:30:00
02/11/2018 09:00:00,3.255,03/11/2018 02:45:00
03/11/2018 09:00:00,4.257,04/11/2018 04:00:00
04/11/2018 09:00:00,4.178,05/11/2018 04:30:00
05/11/2018 09:00:00,4.669,06/11/2018 04:45:00
06/11/2018 09:00:00,5.117,07/11/2018 05:45:00
07/11/2018 09:00:00,5.124,07/11/2018 18:00:00
08/11/2018 09:00:00,4.985,08/11/2018 18:45:00
09/11/2018 09:00:00,4.995,09/11/2018 19:30:00
10/11/2018 09:00:00,4.564,11/11/2018 08:15:00
11/11/2018 09:00:00,4.259,11/11/2018 09:00:00
12/11/2018 09:00:00,4.015,12/11/2018 09:00:00
13/11/2018 09:00:00,3.688,13/11/2018 09:00:00
14/11/2018 09:00:00,3.596,14/11/2018 09:15:00
15/11/2018 09:00:00,3.468,15/11/2018 11:45:00
16/11/2018 09:00:00,3.423,16/11/2018 09:15:00
17/11/2018 09:00:00,3.387,17/11/2018 14:30:00
18/11/2018 09:00:00,3.354,18/11/2018 09:00:00
19/11/2018 09:00:00,3.334,19/11/2018 09:00:00
20/11/2018 09:00:00,3.825,21/11/2018 05:00:00
21/11/2018 09:00:00,4.314,22/11/2018 05:15:00
22/11/2018 09:00:00,4.566,23/11/2018 05:45:00
23/11/2018 09:00:00,4.741,23/11/2018 18:00:00
24/11/2018 09:00:00,4.879,24/11/2018 18:45:00
25/11/2018 09:00:00,4.76,25/11/2018 19:30:00
26/11/2018 09:00:00,4.534,27/11/2018 08:45:00
27/11/2018 09:00:00,4.528,27/11/2018 09:00:00
28/11/2018 09:00:00,4.349,28/11/2018 09:30:00
29/11/2018 09:00:00,4.371,29/11/2018 10:45:00
30/11/2018 09:00:00,3.774,30/11/2018 09:00:00
01/12/2018 09:00:00,3.958,02/12/2018 05:30:00
02/12/2018 09:00:00,3.9,02/12/2018 09:00:00
03/12/2018 09:00:00,3.953,03/12/2018 15:15:00
04/12/2018 09:00:00,4.158,05/12/2018 04:45:00
05/12/2018 09:00:00,4.697,05/12/2018 17:00:00
06/12/2018 09:00:00,5.259,07/12/2018 08:45:00
07/12/2018 09:00:00,5.276,07/12/2018 09:00:00
08/12/2018 09:00:00,4.547,08/12/2018 19:15:00
09/12/2018 09:00:00,4.146,10/12/2018 07:45:00
10/12/2018 09:00:00,3.963,11/12/2018 08:30:00
11/12/2018 09:00:00,3.796,11/12/2018 09:00:00
12/12/2018 09:00:00,3.569,12/12/2018 09:15:00
13/12/2018 09:00:00,3.411,13/12/2018 10:30:00
14/12/2018 09:00:00,3.375,14/12/2018 10:45:00
15/12/2018 09:00:00,3.738,15/12/2018 22:15:00
16/12/2018 09:00:00,3.602,17/12/2018 00:15:00
17/12/2018 09:00:00,3.506,17/12/2018 09:00:00
18/12/2018 09:00:00,4.687,18/12/2018 17:00:00
19/12/2018 09:00:00,3.861,19/12/2018 09:00:00
20/12/2018 09:00:00,4.469,21/12/2018 04:45:00
21/12/2018 09:00:00,4.509,22/12/2018 05:45:00
22/12/2018 09:00:00,4.847,23/12/2018 06:30:00
23/12/2018 09:00:00,4.826,24/12/2018 07:15:00
24/12/2018 09:00:00,4.736,25/12/2018 08:15:00
25/12/2018 09:00:00,4.605,25/12/2018 20:15:00
26/12/2018 09:00:00,4.559,26/12/2018 09:00:00
27/12/2018 09:00:00,4.33,27/12/2018 09:15:00
28/12/2018 09:00:00,3.908,28/12/2018 10:15:00
29/12/2018 09:00:00,3.544,29/12/2018 11:30:00
30/12/2018 09:00:00,3.401,30/12/2018 13:00:00
31/12/2018 09:00:00,3.367,31/12/2018 15:15:00
01/01/2019 09:00:00,3.345,01/01/2019 09:00:00
02/01/2019 09:00:00,3.312,03/01/2019 05:15:00
03/01/2019 09:00:00,3.513,04/01/2019 05:30:00
04/01/2019 09:00:00,3.888,05/01/2019 06:00:00
05/01/2019 09:00:00,3.946,06/01/2019 06:30:00
06/01/2019 09:00:00,4.078,07/01/2019 07:15:00
07/01/2019 09:00:00,3.963,08/01/2019 07:45:00
08/01/2019 09:00:00,3.959,08/01/2019 20:00:00
09/01/2019 09:00:00,3.619,09/01/2019 09:00:00
10/01/2019 09:00:00,3.65,10/01/2019 09:00:00
11/01/2019 09:00:00,3.414,11/01/2019 09:30:00
12/01/2019 09:00:00,3.259,12/01/2019 10:15:00
13/01/2019 09:00:00,3.239,13/01/2019 11:45:00
14/01/2019 09:00:00,3.23,14/01/2019 11:30:00
15/01/2019 09:00:00,3.382,16/01/2019 08:45:00
16/01/2019 09:00:00,3.552,16/01/2019 18:00:00
17/01/2019 09:00:00,3.464,17/01/2019 09:15:00
18/01/2019 09:00:00,3.735,19/01/2019 04:30:00
19/01/2019 09:00:00,4.209,20/01/2019 05:15:00
20/01/2019 09:00:00,4.58,21/01/2019 05:45:00
21/01/2019 09:00:00,4.935,22/01/2019 07:00:00
22/01/2019 09:00:00,5.197,23/01/2019 07:45:00
23/01/2019 09:00:00,5.06,24/01/2019 08:30:00
24/01/2019 09:00:00,4.918,24/01/2019 09:00:00
25/01/2019 09:00:00,4.821,25/01/2019 09:30:00
26/01/2019 09:00:00,4.593,26/01/2019 09:45:00
27/01/2019 09:00:00,3.818,27/01/2019 09:00:00
28/01/2019 09:00:00,3.476,28/01/2019 12:00:00
29/01/2019 09:00:00,3.663,29/01/2019 17:15:00
30/01/2019 09:00:00,3.46,30/01/2019 10:15:00
31/01/2019 09:00:00,3.407,31/01/2019 16:15:00
01/02/2019 09:00:00,3.376,01/02/2019 09:00:00
02/02/2019 09:00:00,3.584,03/02/2019 05:45:00
03/02/2019 09:00:00,4.284,04/02/2019 08:30:00
04/02/2019 09:00:00,4.246,04/02/2019 09:00:00
05/02/2019 09:00:00,4.196,06/02/2019 07:15:00
06/02/2019 09:00:00,4.381,07/02/2019 08:00:00
07/02/2019 09:00:00,4.885,08/02/2019 08:15:00
08/02/2019 09:00:00,4.714,08/02/2019 09:00:00
09/02/2019 09:00:00,4.183,09/02/2019 09:00:00
10/02/2019 09:00:00,4.131,10/02/2019 09:30:00
11/02/2019 09:00:00,3.575,11/02/2019 09:30:00
12/02/2019 09:00:00,3.467,12/02/2019 10:45:00
13/02/2019 09:00:00,3.496,13/02/2019 11:45:00
14/02/2019 09:00:00,3.371,14/02/2019 13:00:00
15/02/2019 09:00:00,3.315,15/02/2019 14:30:00
16/02/2019 09:00:00,3.535,17/02/2019 04:15:00
17/02/2019 09:00:00,4.235,18/02/2019 05:00:00
18/02/2019 09:00:00,4.779,19/02/2019 05:45:00
19/02/2019 09:00:00,5.31,20/02/2019 06:15:00
20/02/2019 09:00:00,5.412,21/02/2019 07:15:00
21/02/2019 09:00:00,5.295,21/02/2019 20:00:00
22/02/2019 09:00:00,5.022,23/02/2019 08:30:00
23/02/2019 09:00:00,5.007,23/02/2019 09:00:00
24/02/2019 09:00:00,4.554,24/02/2019 09:30:00
25/02/2019 09:00:00,3.878,25/02/2019 10:15:00
26/02/2019 09:00:00,3.287,26/02/2019 11:45:00
27/02/2019 09:00:00,3.287,28/02/2019 07:00:00
28/02/2019 09:00:00,3.337,01/03/2019 08:00:00
01/03/2019 09:00:00,3.352,02/03/2019 00:15:00
02/03/2019 09:00:00,3.662,03/03/2019 01:45:00
03/03/2019 09:00:00,4.272,03/03/2019 17:30:00
04/03/2019 09:00:00,4.078,05/03/2019 06:00:00
05/03/2019 09:00:00,4.982,06/03/2019 06:30:00
06/03/2019 09:00:00,4.634,07/03/2019 07:00:00
07/03/2019 09:00:00,4.564,08/03/2019 07:45:00
08/03/2019 09:00:00,4.716,09/03/2019 08:00:00
09/03/2019 09:00:00,4.495,10/03/2019 08:15:00
10/03/2019 09:00:00,4.383,10/03/2019 09:00:00
11/03/2019 09:00:00,4.461,12/03/2019 08:45:00
12/03/2019 09:00:00,4.851,12/03/2019 12:15:00
13/03/2019 09:00:00,3.736,14/03/2019 08:45:00
14/03/2019 09:00:00,3.972,14/03/2019 13:15:00
15/03/2019 09:00:00,4.009,15/03/2019 16:45:00
16/03/2019 09:00:00,4.825,16/03/2019 20:30:00
17/03/2019 09:00:00,3.796,17/03/2019 09:00:00
18/03/2019 09:00:00,3.979,19/03/2019 04:45:00
19/03/2019 09:00:00,4.602,20/03/2019 05:30:00
20/03/2019 09:00:00,5.024,21/03/2019 06:00:00
21/03/2019 09:00:00,5.373,22/03/2019 07:15:00
22/03/2019 09:00:00,5.2,22/03/2019 19:45:00
23/03/2019 09:00:00,4.99,23/03/2019 20:00:00
24/03/2019 09:00:00,4.808,24/03/2019 09:00:00
25/03/2019 09:00:00,4.355,25/03/2019 09:00:00
26/03/2019 09:00:00,3.764,26/03/2019 10:00:00
27/03/2019 09:00:00,3.302,27/03/2019 11:30:00
28/03/2019 09:00:00,3.27,29/03/2019 02:45:00
29/03/2019 09:00:00,3.261,29/03/2019 15:30:00
30/03/2019 09:00:00,3.248,31/03/2019 04:45:00
31/03/2019 09:00:00,3.243,01/04/2019 04:30:00
01/04/2019 09:00:00,3.306,02/04/2019 05:00:00
02/04/2019 09:00:00,3.719,03/04/2019 05:45:00
03/04/2019 09:00:00,4.34,04/04/2019 05:45:00
04/04/2019 09:00:00,4.675,05/04/2019 06:45:00
05/04/2019 09:00:00,4.666,06/04/2019 06:45:00
06/04/2019 09:00:00,4.652,07/04/2019 07:15:00
07/04/2019 09:00:00,4.666,08/04/2019 07:45:00
08/04/2019 09:00:00,4.489,08/04/2019 20:00:00
09/04/2019 09:00:00,4.183,09/04/2019 09:00:00
10/04/2019 09:00:00,3.893,10/04/2019 09:15:00
11/04/2019 09:00:00,3.349,11/04/2019 10:00:00
12/04/2019 09:00:00,3.237,12/04/2019 12:30:00
13/04/2019 09:00:00,3.227,14/04/2019 03:45:00
14/04/2019 09:00:00,3.219,14/04/2019 17:00:00
15/04/2019 09:00:00,3.474,16/04/2019 04:00:00
16/04/2019 09:00:00,4.19,17/04/2019 04:30:00
17/04/2019 09:00:00,4.631,18/04/2019 05:00:00
18/04/2019 09:00:00,4.909,19/04/2019 05:45:00
19/04/2019 09:00:00,5.015,20/04/2019 06:30:00
20/04/2019 09:00:00,4.954,21/04/2019 07:00:00
21/04/2019 09:00:00,4.94,21/04/2019 19:30:00
22/04/2019 09:00:00,4.746,22/04/2019 20:15:00
23/04/2019 09:00:00,4.466,23/04/2019 09:00:00
