date,bacti_level,ID,location,species
2009-12-02,130,B038L,Swansea Whitford Point,Mytilus
2010-02-15,20,B038L,Swansea Whitford Point,Mytilus
2010-03-15,<20,B038L,Swansea Whitford Point,Mytilus
2010-04-27,330,B038L,Swansea Whitford Point,Mytilus
2010-05-12,20,B038L,Swansea Whitford Point,Mytilus
2010-06-14,2400,B038L,Swansea Whitford Point,Mytilus
2010-07-12,3500,B038L,Swansea Whitford Point,Mytilus
2010-08-11,16000,B038L,Swansea Whitford Point,Mytilus
2010-09-22,130,B038L,Swansea Whitford Point,Mytilus
2010-10-25,80,B038L,Swansea Whitford Point,Mytilus
2010-11-22,130,B038L,Swansea Whitford Point,Mytilus
2010-12-07,140,B038L,Swansea Whitford Point,Mytilus
2011-01-19,790,B038L,Swansea Whitford Point,Mytilus
2011-02-02,50,B038L,Swansea Whitford Point,Mytilus
2011-03-21,330,B038L,Swansea Whitford Point,Mytilus
2011-04-18,<20,B038L,Swansea Whitford Point,Mytilus
2011-05-03,490,B038L,Swansea Whitford Point,Mytilus
2011-06-21,490,B038L,Swansea Whitford Point,Mytilus
2011-07-27,50,B038L,Swansea Whitford Point,Mytilus
2011-08-15,9200,B038L,Swansea Whitford Point,Mytilus
2011-09-27,9200,B038L,Swansea Whitford Point,Mytilus
2011-10-26,230,B038L,Swansea Whitford Point,Mytilus
2011-11-09,170,B038L,Swansea Whitford Point,Mytilus
2012-03-20,20,B038L,Swansea Whitford Point,Mytilus
2012-04-18,80,B038L,Swansea Whitford Point,Mytilus
2012-05-22,330,B038L,Swansea Whitford Point,Mytilus
2012-06-18,790,B038L,Swansea Whitford Point,Mytilus
2012-07-18,5400,B038L,Swansea Whitford Point,Mytilus
2012-08-15,<20,B038L,Swansea Whitford Point,Mytilus
2012-09-17,16000,B038L,Swansea Whitford Point,Mytilus
2012-10-15,1100,B038L,Swansea Whitford Point,Mytilus
2012-11-14,330,B038L,Swansea Whitford Point,Mytilus
2013-01-14,330,B038L,Swansea Whitford Point,Mytilus
2013-02-25,20,B038L,Swansea Whitford Point,Mytilus
2013-03-25,130,B038L,Swansea Whitford Point,Mytilus
2013-04-24,790,B038L,Swansea Whitford Point,Mytilus
2013-05-22,50,B038L,Swansea Whitford Point,Mytilus
2013-06-24,3500,B038L,Swansea Whitford Point,Mytilus
2013-07-08,1100,B038L,Swansea Whitford Point,Mytilus
2013-08-05,80,B038L,Swansea Whitford Point,Mytilus
2013-09-04,130,B038L,Swansea Whitford Point,Mytilus
2013-09-23,330,B038L,Swansea Whitford Point,Mytilus
2013-10-02,50,B038L,Swansea Whitford Point,Mytilus
2013-11-05,1300,B038L,Swansea Whitford Point,Mytilus
2013-12-04,140,B038L,Swansea Whitford Point,Mytilus
2014-01-15,130,B038L,Swansea Whitford Point,Mytilus
2014-02-17,110,B038L,Swansea Whitford Point,Mytilus
2014-03-17,50,B038L,Swansea Whitford Point,Mytilus
2014-04-14,80,B038L,Swansea Whitford Point,Mytilus
2014-05-12,330,B038L,Swansea Whitford Point,Mytilus
2014-06-11,170,B038L,Swansea Whitford Point,Mytilus
2014-07-14,24000,B038L,Swansea Whitford Point,Mytilus
2014-08-11,35000,B038L,Swansea Whitford Point,Mytilus
2014-08-18,940,B038L,Swansea Whitford Point,Mytilus
2014-09-22,<18,B038L,Swansea Whitford Point,Mytilus
2014-10-22,1300,B038L,Swansea Whitford Point,Mytilus
2014-11-24,230,B038L,Swansea Whitford Point,Mytilus
2014-12-08,140,B038L,Swansea Whitford Point,Mytilus
2015-01-20,1100,B038L,Swansea Whitford Point,Mytilus
2015-02-18,490,B038L,Swansea Whitford Point,Mytilus
2015-04-23,45,B038L,Swansea Whitford Point,Mytilus
2015-05-18,790,B038L,Swansea Whitford Point,Mytilus
2015-06-16,490,B038L,Swansea Whitford Point,Mytilus
2015-07-15,130,B038L,Swansea Whitford Point,Mytilus
2015-08-17,230,B038L,Swansea Whitford Point,Mytilus
2015-09-15,3300,B038L,Swansea Whitford Point,Mytilus
2015-10-12,330,B038L,Swansea Whitford Point,Mytilus
2015-11-11,3300,B038L,Swansea Whitford Point,Mytilus
2015-12-09,330,B038L,Swansea Whitford Point,Mytilus
2016-01-11,170,B038L,Swansea Whitford Point,Mytilus
2016-02-09,490,B038L,Swansea Whitford Point,Mytilus
2016-03-22,78,B038L,Swansea Whitford Point,Mytilus
2016-04-20,130,B038L,Swansea Whitford Point,Mytilus
2016-05-23,490,B038L,Swansea Whitford Point,Mytilus
2016-06-20,1300,B038L,Swansea Whitford Point,Mytilus
2016-07-20,35000,B038L,Swansea Whitford Point,Mytilus
2016-08-17,230,B038L,Swansea Whitford Point,Mytilus
2016-09-14,490,B038L,Swansea Whitford Point,Mytilus
2016-10-17,490,B038L,Swansea Whitford Point,Mytilus
2016-11-16,330,B038L,Swansea Whitford Point,Mytilus
2016-12-13,170,B038L,Swansea Whitford Point,Mytilus
2017-01-11,20,B038L,Swansea Whitford Point,Mytilus
2017-02-13,130,B038L,Swansea Whitford Point,Mytilus
2017-03-13,490,B038L,Swansea Whitford Point,Mytilus
2017-04-10,130,B038L,Swansea Whitford Point,Mytilus
2017-06-12,330,B038L,Swansea Whitford Point,Mytilus
2017-07-12,210,B038L,Swansea Whitford Point,Mytilus
2017-08-08,78,B038L,Swansea Whitford Point,Mytilus
2017-09-06,780,B038L,Swansea Whitford Point,Mytilus
2017-10-04,1300,B038L,Swansea Whitford Point,Mytilus
2017-11-07,330,B038L,Swansea Whitford Point,Mytilus
2017-12-05,20,B038L,Swansea Whitford Point,Mytilus
2018-01-17,450,B038L,Swansea Whitford Point,Mytilus
2018-02-19,130,B038L,Swansea Whitford Point,Mytilus
2018-03-20,490,B038L,Swansea Whitford Point,Mytilus
2018-04-17,310,B038L,Swansea Whitford Point,Mytilus
2018-05-16,490,B038L,Swansea Whitford Point,Mytilus
2018-06-13,1700,B038L,Swansea Whitford Point,Mytilus
2018-07-16,490,B038L,Swansea Whitford Point,Mytilus
2018-08-13,1700,B038L,Swansea Whitford Point,Mytilus
2018-09-10,54000,B038L,Swansea Whitford Point,Mytilus
2018-10-09,3100,B038L,Swansea Whitford Point,Mytilus
2018-11-12,110,B038L,Swansea Whitford Point,Mytilus
2018-12-10,170,B038L,Swansea Whitford Point,Mytilus
2019-01-22,78,B038L,Swansea Whitford Point,Mytilus
2019-02-19,490,B038L,Swansea Whitford Point,Mytilus
2019-03-25,45,B038L,Swansea Whitford Point,Mytilus
2019-04-08,45,B038L,Swansea Whitford Point,Mytilus
2019-05-07,110,B038L,Swansea Whitford Point,Mytilus
2019-06-04,330,B038L,Swansea Whitford Point,Mytilus
2019-07-02,130,B038L,Swansea Whitford Point,Mytilus
2019-08-14,1300,B038L,Swansea Whitford Point,Mytilus
2019-09-16,780,B038L,Swansea Whitford Point,Mytilus
2019-10-16,330,B038L,Swansea Whitford Point,Mytilus
2019-11-12,780,B038L,Swansea Whitford Point,Mytilus
2019-12-16,490,B038L,Swansea Whitford Point,Mytilus
2020-01-27,78,B038L,Swansea Whitford Point,Mytilus
2020-04-20,20,B038L,Swansea Whitford Point,Mytilus
2020-05-19,450,B038L,Swansea Whitford Point,Mytilus
2020-06-22,9400,B038L,Swansea Whitford Point,Mytilus
2020-07-20,45,B038L,Swansea Whitford Point,Mytilus
2020-08-17,490,B038L,Swansea Whitford Point,Mytilus
2020-09-14,68,B038L,Swansea Whitford Point,Mytilus
2020-10-20,490,B038L,Swansea Whitford Point,Mytilus
2020-11-16,330,B038L,Swansea Whitford Point,Mytilus
2020-12-14,68,B038L,Swansea Whitford Point,Mytilus
2021-01-18,780,B038L,Swansea Whitford Point,Mytilus
2021-02-15,78,B038L,Swansea Whitford Point,Mytilus
2021-03-15,230,B038L,Swansea Whitford Point,Mytilus
2021-04-13,45,B038L,Swansea Whitford Point,Mytilus
2021-05-11,330,B038L,Swansea Whitford Point,Mytilus
2021-06-14,20,B038L,Swansea Whitford Point,Mytilus
2021-07-12,230,B038L,Swansea Whitford Point,Mytilus
2021-08-09,330,B038L,Swansea Whitford Point,Mytilus
2021-09-20,330,B038L,Swansea Whitford Point,Mytilus
2021-10-19,230,B038L,Swansea Whitford Point,Mytilus
2021-11-22,78,B038L,Swansea Whitford Point,Mytilus
2022-01-17,18,B038L,Swansea Whitford Point,Mytilus
2022-02-21,45,B038L,Swansea Whitford Point,Mytilus
2022-03-21,<18,B038L,Swansea Whitford Point,Mytilus
2022-04-19,130,B038L,Swansea Whitford Point,Mytilus
1992-03-08,500,B038G,Pwll,Mytilus
1992-03-15,16000,B038G,Pwll,Mytilus
1992-04-06,9100,B038G,Pwll,Mytilus
1992-04-12,>18000,B038G,Pwll,Mytilus
1992-05-04,910000,B038G,Pwll,Mytilus
1992-05-10,2800,B038G,Pwll,Mytilus
1992-06-14,>18000,B038G,Pwll,Mytilus
1992-06-21,1400,B038G,Pwll,Mytilus
1992-07-06,3500,B038G,Pwll,Mytilus
1992-07-12,16000,B038G,Pwll,Mytilus
1992-08-02,>18000,B038G,Pwll,Mytilus
1992-08-09,>18000,B038G,Pwll,Mytilus
1992-09-06,>18000,B038G,Pwll,Mytilus
1992-09-13,>18000,B038G,Pwll,Mytilus
1992-10-04,3500,B038G,Pwll,Mytilus
1992-10-11,16000,B038G,Pwll,Mytilus
1992-11-08,>18000,B038G,Pwll,Mytilus
1992-11-15,16000,B038G,Pwll,Mytilus
1992-12-13,16000,B038G,Pwll,Mytilus
1993-01-10,16000,B038G,Pwll,Mytilus
1993-02-07,>18000,B038G,Pwll,Mytilus
1993-02-28,9100,B038G,Pwll,Mytilus
1993-03-14,>18000,B038G,Pwll,Mytilus
1993-04-05,>18000,B038G,Pwll,Mytilus
1993-05-17,>18000,B038G,Pwll,Mytilus
1993-06-21,16000,B038G,Pwll,Mytilus
1993-07-12,22000,B038G,Pwll,Mytilus
1993-07-12,22000,B038G,Pwll,Mytilus
1993-08-16,160000,B038G,Pwll,Mytilus
1993-09-13,95000,B038G,Pwll,Mytilus
1993-09-13,1750,B038G,Pwll,Mytilus
1993-10-18,43000,B038G,Pwll,Mytilus
1993-11-15,29000,B038G,Pwll,Mytilus
1993-12-13,3100,B038G,Pwll,Mytilus
1994-01-10,3500,B038G,Pwll,Mytilus
1994-02-22,4300,B038G,Pwll,Mytilus
1994-03-07,17500,B038G,Pwll,Mytilus
1994-04-25,17000,B038G,Pwll,Mytilus
1994-05-08,14000,B038G,Pwll,Mytilus
1994-06-06,38000,B038G,Pwll,Mytilus
1994-07-04,54000,B038G,Pwll,Mytilus
1994-08-01,9100,B038G,Pwll,Mytilus
1994-09-05,130000,B038G,Pwll,Mytilus
1994-12-04,750,B038G,Pwll,Mytilus
1995-01-16,20000,B038G,Pwll,Mytilus
1995-02-13,3500,B038G,Pwll,Mytilus
1995-03-13,24000,B038G,Pwll,Mytilus
1995-04-10,130000,B038G,Pwll,Mytilus
1995-05-09,35000,B038G,Pwll,Mytilus
1995-06-18,7000,B038G,Pwll,Mytilus
1995-07-10,35000,B038G,Pwll,Mytilus
1995-08-07,160000,B038G,Pwll,Mytilus
1995-09-18,16000,B038G,Pwll,Mytilus
1995-10-15,8500,B038G,Pwll,Mytilus
1995-11-20,14000,B038G,Pwll,Mytilus
1995-12-10,35000,B038G,Pwll,Mytilus
1996-01-07,3500,B038G,Pwll,Mytilus
1996-02-16,9100,B038G,Pwll,Mytilus
1996-03-18,20000,B038G,Pwll,Mytilus
1996-04-15,160000,B038G,Pwll,Mytilus
1996-06-09,75000,B038G,Pwll,Mytilus
1996-07-07,16000,B038G,Pwll,Mytilus
1996-09-09,16000,B038G,Pwll,Mytilus
1996-10-07,240000,B038G,Pwll,Mytilus
1996-11-03,24000,B038G,Pwll,Mytilus
1997-01-12,14000,B038G,Pwll,Mytilus
1997-02-09,54000,B038G,Pwll,Mytilus
1997-03-16,16000,B038G,Pwll,Mytilus
1997-04-13,310,B038G,Pwll,Mytilus
1997-05-11,1300,B038G,Pwll,Mytilus
1997-06-16,20,B038G,Pwll,Mytilus
1997-07-14,500,B038G,Pwll,Mytilus
1997-08-10,3500,B038G,Pwll,Mytilus
1997-09-07,500,B038G,Pwll,Mytilus
1997-10-13,2500,B038G,Pwll,Mytilus
1997-11-16,1100,B038G,Pwll,Mytilus
1997-12-14,1700,B038G,Pwll,Mytilus
1998-01-18,500,B038G,Pwll,Mytilus
1998-02-15,1100,B038G,Pwll,Mytilus
1998-03-15,20,B038G,Pwll,Mytilus
1998-04-19,54000,B038G,Pwll,Mytilus
1998-05-17,220,B038G,Pwll,Mytilus
1998-06-14,<20,B038G,Pwll,Mytilus
1998-07-12,16000,B038G,Pwll,Mytilus
1998-08-23,<20,B038G,Pwll,Mytilus
1998-09-27,1100,B038G,Pwll,Mytilus
1998-10-25,3500,B038G,Pwll,Mytilus
1998-11-08,500,B038G,Pwll,Mytilus
1998-12-06,500,B038G,Pwll,Mytilus
1999-01-24,3500,B038G,Pwll,Mytilus
1999-02-06,1100,B038G,Pwll,Mytilus
1999-03-07,5400,B038G,Pwll,Mytilus
1999-04-18,750,B038G,Pwll,Mytilus
1999-05-04,310,B038G,Pwll,Mytilus
1999-06-06,7000,B038G,Pwll,Mytilus
1999-07-18,5400,B038G,Pwll,Mytilus
1999-08-01,750,B038G,Pwll,Mytilus
1999-09-12,1700,B038G,Pwll,Mytilus
1999-10-17,750,B038G,Pwll,Mytilus
1999-11-14,40,B038G,Pwll,Mytilus
1999-12-12,500,B038G,Pwll,Mytilus
2000-01-23,160,B038G,Pwll,Mytilus
2000-02-13,750,B038G,Pwll,Mytilus
2000-03-26,17000,B038G,Pwll,Mytilus
2000-04-09,2200,B038G,Pwll,Mytilus
2000-05-07,9100,B038G,Pwll,Mytilus
2000-06-04,16000,B038G,Pwll,Mytilus
2000-07-23,500,B038G,Pwll,Mytilus
2000-08-06,16000,B038G,Pwll,Mytilus
2000-09-17,160,B038G,Pwll,Mytilus
2000-10-15,1700,B038G,Pwll,Mytilus
2000-11-12,3500,B038G,Pwll,Mytilus
2000-12-17,1100,B038G,Pwll,Mytilus
2001-01-28,750,B038G,Pwll,Mytilus
2001-02-11,200,B038G,Pwll,Mytilus
2001-03-11,5400,B038G,Pwll,Mytilus
2001-04-08,500,B038G,Pwll,Mytilus
2001-05-13,5400,B038G,Pwll,Mytilus
2001-06-10,1700,B038G,Pwll,Mytilus
2001-07-08,3500,B038G,Pwll,Mytilus
2001-08-12,>18000,B038G,Pwll,Mytilus
2001-10-21,1300,B038G,Pwll,Mytilus
2001-11-18,310,B038G,Pwll,Mytilus
2001-12-05,1400,B038G,Pwll,Mytilus
2002-02-17,5400,B038G,Pwll,Mytilus
2002-03-17,500,B038G,Pwll,Mytilus
2002-04-14,>18000,B038G,Pwll,Mytilus
2002-05-19,>18000,B038G,Pwll,Mytilus
2002-06-16,7000,B038G,Pwll,Mytilus
2002-07-14,1100,B038G,Pwll,Mytilus
2002-08-11,2400,B038G,Pwll,Mytilus
2002-09-22,1300,B038G,Pwll,Mytilus
2002-10-27,1300,B038G,Pwll,Mytilus
2002-11-24,3500,B038G,Pwll,Mytilus
2002-12-09,200,B038G,Pwll,Mytilus
2003-01-06,1100,B038G,Pwll,Mytilus
2003-02-03,1700,B038G,Pwll,Mytilus
2003-03-10,750,B038G,Pwll,Mytilus
2003-04-07,430,B038G,Pwll,Mytilus
2003-05-06,70,B038G,Pwll,Mytilus
2003-06-16,1100,B038G,Pwll,Mytilus
2003-07-21,2200,B038G,Pwll,Mytilus
2003-08-18,310,B038G,Pwll,Mytilus
2003-09-15,1100,B038G,Pwll,Mytilus
2003-10-27,750,B038G,Pwll,Mytilus
2003-11-10,5400,B038G,Pwll,Mytilus
2004-01-12,1100,B038G,Pwll,Mytilus
2004-02-09,1100,B038G,Pwll,Mytilus
2004-03-08,750,B038G,Pwll,Mytilus
2004-04-26,16000,B038G,Pwll,Mytilus
2004-05-24,3500,B038G,Pwll,Mytilus
2004-06-21,20,B038G,Pwll,Mytilus
2004-08-02,1700,B038G,Pwll,Mytilus
2004-10-18,1300,B038G,Pwll,Mytilus
2004-12-13,40,B038G,Pwll,Mytilus
2005-01-10,3500,B038G,Pwll,Mytilus
2005-02-13,1300,B038G,Pwll,Mytilus
2005-03-14,2400,B038G,Pwll,Mytilus
2005-04-11,220,B038G,Pwll,Mytilus
2005-05-15,1100,B038G,Pwll,Mytilus
2005-06-12,>18000,B038G,Pwll,Mytilus
2005-07-10,9100,B038G,Pwll,Mytilus
2005-08-08,500,B038G,Pwll,Mytilus
2005-09-05,5400,B038G,Pwll,Mytilus
2005-10-10,200,B038G,Pwll,Mytilus
2005-11-07,9100,B038G,Pwll,Mytilus
2005-12-05,700,B038G,Pwll,Mytilus
2006-01-16,5400,B038G,Pwll,Mytilus
2006-02-13,3500,B038G,Pwll,Mytilus
2006-03-06,1100,B038G,Pwll,Mytilus
2006-04-10,430,B038G,Pwll,Mytilus
2006-05-15,220,B038G,Pwll,Mytilus
2006-06-12,220,B038G,Pwll,Mytilus
2006-07-17,700,B038G,Pwll,Mytilus
2006-09-11,1100,B038G,Pwll,Mytilus
2006-10-09,310,B038G,Pwll,Mytilus
2006-11-06,430,B038G,Pwll,Mytilus
2007-01-22,5400,B038G,Pwll,Mytilus
2007-02-19,9100,B038G,Pwll,Mytilus
2007-04-16,700,B038G,Pwll,Mytilus
2007-05-21,160,B038G,Pwll,Mytilus
2007-06-04,70,B038G,Pwll,Mytilus
2007-07-16,5400,B038G,Pwll,Mytilus
2007-08-13,430,B038G,Pwll,Mytilus
2007-09-10,750,B038G,Pwll,Mytilus
2007-10-15,500,B038G,Pwll,Mytilus
2007-11-12,310,B038G,Pwll,Mytilus
2008-01-07,2200,B038G,Pwll,Mytilus
2008-02-04,220,B038G,Pwll,Mytilus
2008-03-10,5400,B038G,Pwll,Mytilus
2008-04-21,50,B038G,Pwll,Mytilus
2008-05-19,170,B038G,Pwll,Mytilus
2008-06-23,170,B038G,Pwll,Mytilus
2008-07-21,330,B038G,Pwll,Mytilus
2008-08-18,1300,B038G,Pwll,Mytilus
2008-09-29,130,B038G,Pwll,Mytilus
2008-10-27,490,B038G,Pwll,Mytilus
2008-11-17,1700,B038G,Pwll,Mytilus
2008-12-15,3500,B038G,Pwll,Mytilus
2009-01-12,790,B038G,Pwll,Mytilus
2009-02-09,330,B038G,Pwll,Mytilus
2009-03-09,420,B038G,Pwll,Mytilus
2009-04-27,1300,B038G,Pwll,Mytilus
2009-05-11,80,B038G,Pwll,Mytilus
2009-06-22,130,B038G,Pwll,Mytilus
2009-07-20,3500,B038G,Pwll,Mytilus
2009-08-10,3500,B038G,Pwll,Mytilus
2009-09-07,2400,B038G,Pwll,Mytilus
2009-10-05,170,B038G,Pwll,Mytilus
2009-11-02,2400,B038G,Pwll,Mytilus
2009-12-07,2400,B038G,Pwll,Mytilus
2010-01-18,1300,B038G,Pwll,Mytilus
2010-02-15,490,B038G,Pwll,Mytilus
2010-03-15,110,B038G,Pwll,Mytilus
2010-04-19,20,B038G,Pwll,Mytilus
2010-05-17,9200,B038G,Pwll,Mytilus
2010-06-14,700,B038G,Pwll,Mytilus
2010-07-12,330,B038G,Pwll,Mytilus
2010-08-09,490,B038G,Pwll,Mytilus
2010-09-20,330,B038G,Pwll,Mytilus
2010-10-25,220,B038G,Pwll,Mytilus
2010-11-22,790,B038G,Pwll,Mytilus
