date.time,rain.mm
01/01/2017 09:00:00,0.4
02/01/2017 09:00:00,0
03/01/2017 09:00:00,0.2
04/01/2017 09:00:00,0
05/01/2017 09:00:00,0
06/01/2017 09:00:00,15.6
07/01/2017 09:00:00,0.8
08/01/2017 09:00:00,4.4
09/01/2017 09:00:00,10
10/01/2017 09:00:00,0.6
11/01/2017 09:00:00,0.6
12/01/2017 09:00:00,11.8
13/01/2017 09:00:00,0.8
14/01/2017 09:00:00,5.2
15/01/2017 09:00:00,0
16/01/2017 09:00:00,0.2
17/01/2017 09:00:00,0.4
18/01/2017 09:00:00,0
19/01/2017 09:00:00,0
20/01/2017 09:00:00,0
21/01/2017 09:00:00,0.2
22/01/2017 09:00:00,0
23/01/2017 09:00:00,0.2
24/01/2017 09:00:00,0.2
25/01/2017 09:00:00,0
26/01/2017 09:00:00,0
27/01/2017 09:00:00,7.8
28/01/2017 09:00:00,6.8
29/01/2017 09:00:00,12.6
30/01/2017 09:00:00,7.8
31/01/2017 09:00:00,17.4
01/02/2017 09:00:00,23.8
02/02/2017 09:00:00,8.2
03/02/2017 09:00:00,11.6
04/02/2017 09:00:00,4.4
05/02/2017 09:00:00,0
06/02/2017 09:00:00,8.8
07/02/2017 09:00:00,1.2
08/02/2017 09:00:00,0.2
09/02/2017 09:00:00,0.2
10/02/2017 09:00:00,0
11/02/2017 09:00:00,0.2
12/02/2017 09:00:00,0
13/02/2017 09:00:00,0
14/02/2017 09:00:00,1.6
15/02/2017 09:00:00,1.6
16/02/2017 09:00:00,0.4
17/02/2017 09:00:00,0
18/02/2017 09:00:00,0
19/02/2017 09:00:00,0.8
20/02/2017 09:00:00,3.4
21/02/2017 09:00:00,2.8
22/02/2017 09:00:00,12.6
23/02/2017 09:00:00,0.4
24/02/2017 09:00:00,2.2
25/02/2017 09:00:00,40.2
26/02/2017 09:00:00,19.6
27/02/2017 09:00:00,8.4
28/02/2017 09:00:00,2.4
01/03/2017 09:00:00,4
02/03/2017 09:00:00,9.4
03/03/2017 09:00:00,7.6
04/03/2017 09:00:00,8.4
05/03/2017 09:00:00,6.4
06/03/2017 09:00:00,1.4
07/03/2017 09:00:00,10.4
08/03/2017 09:00:00,2.6
09/03/2017 09:00:00,2.2
10/03/2017 09:00:00,0.4
11/03/2017 09:00:00,0.4
12/03/2017 09:00:00,0.2
13/03/2017 09:00:00,0.4
14/03/2017 09:00:00,0
15/03/2017 09:00:00,0
16/03/2017 09:00:00,0.6
17/03/2017 09:00:00,16.4
18/03/2017 09:00:00,2
19/03/2017 09:00:00,19.2
20/03/2017 09:00:00,5.8
21/03/2017 09:00:00,25.8
22/03/2017 09:00:00,0.2
23/03/2017 09:00:00,0
24/03/2017 09:00:00,0
25/03/2017 09:00:00,0
26/03/2017 09:00:00,0
27/03/2017 09:00:00,0
28/03/2017 09:00:00,13
29/03/2017 09:00:00,25.8
30/03/2017 09:00:00,7.2
31/03/2017 09:00:00,32.4
01/04/2017 09:00:00,1.6
02/04/2017 09:00:00,0
03/04/2017 09:00:00,12.2
04/04/2017 09:00:00,0
05/04/2017 09:00:00,0
06/04/2017 09:00:00,0
07/04/2017 09:00:00,0
08/04/2017 09:00:00,0
09/04/2017 09:00:00,0
10/04/2017 09:00:00,0
11/04/2017 09:00:00,0
12/04/2017 09:00:00,0
13/04/2017 09:00:00,0
14/04/2017 09:00:00,1.2
15/04/2017 09:00:00,0
16/04/2017 09:00:00,0.8
17/04/2017 09:00:00,0
18/04/2017 09:00:00,0
19/04/2017 09:00:00,1.6
20/04/2017 09:00:00,0
21/04/2017 09:00:00,0
22/04/2017 09:00:00,0
23/04/2017 09:00:00,0
24/04/2017 09:00:00,0
25/04/2017 09:00:00,0
26/04/2017 09:00:00,0
27/04/2017 09:00:00,0.2
28/04/2017 09:00:00,0
29/04/2017 09:00:00,0
30/04/2017 09:00:00,10.2
01/05/2017 09:00:00,0.2
02/05/2017 09:00:00,0
03/05/2017 09:00:00,0
04/05/2017 09:00:00,0
05/05/2017 09:00:00,0
06/05/2017 09:00:00,0
07/05/2017 09:00:00,0
08/05/2017 09:00:00,0
09/05/2017 09:00:00,0
10/05/2017 09:00:00,0
11/05/2017 09:00:00,7.4
12/05/2017 09:00:00,4.6
13/05/2017 09:00:00,9.2
14/05/2017 09:00:00,5.2
15/05/2017 09:00:00,40
16/05/2017 09:00:00,8.6
17/05/2017 09:00:00,1.4
18/05/2017 09:00:00,0
19/05/2017 09:00:00,13.6
20/05/2017 09:00:00,3.2
21/05/2017 09:00:00,0
22/05/2017 09:00:00,1.6
23/05/2017 09:00:00,0
24/05/2017 09:00:00,0
25/05/2017 09:00:00,0
26/05/2017 09:00:00,1.4
27/05/2017 09:00:00,6.2
28/05/2017 09:00:00,1.6
29/05/2017 09:00:00,2.6
30/05/2017 09:00:00,1.6
31/05/2017 09:00:00,0.2
01/06/2017 09:00:00,0.8
02/06/2017 09:00:00,0.8
03/06/2017 09:00:00,3.4
04/06/2017 09:00:00,12.8
05/06/2017 09:00:00,55.4
06/06/2017 09:00:00,0.2
07/06/2017 09:00:00,44.8
08/06/2017 09:00:00,6.6
09/06/2017 09:00:00,4.6
10/06/2017 09:00:00,12.4
11/06/2017 09:00:00,1.2
12/06/2017 09:00:00,0.2
13/06/2017 09:00:00,0
14/06/2017 09:00:00,2.8
15/06/2017 09:00:00,0
16/06/2017 09:00:00,0
17/06/2017 09:00:00,0
18/06/2017 09:00:00,0
19/06/2017 09:00:00,0
20/06/2017 09:00:00,0
21/06/2017 09:00:00,0
22/06/2017 09:00:00,0
23/06/2017 09:00:00,9.8
24/06/2017 09:00:00,1.2
25/06/2017 09:00:00,0.2
26/06/2017 09:00:00,0
27/06/2017 09:00:00,5.2
28/06/2017 09:00:00,1.2
29/06/2017 09:00:00,0.4
30/06/2017 09:00:00,0
01/07/2017 09:00:00,0.4
02/07/2017 09:00:00,4.4
03/07/2017 09:00:00,2.8
04/07/2017 09:00:00,0.2
05/07/2017 09:00:00,0
06/07/2017 09:00:00,0
07/07/2017 09:00:00,0
08/07/2017 09:00:00,0
09/07/2017 09:00:00,0
10/07/2017 09:00:00,5.2
11/07/2017 09:00:00,11.4
12/07/2017 09:00:00,0
13/07/2017 09:00:00,0
14/07/2017 09:00:00,3.2
15/07/2017 09:00:00,7.8
16/07/2017 09:00:00,0.4
17/07/2017 09:00:00,0
18/07/2017 09:00:00,8
19/07/2017 09:00:00,2.2
20/07/2017 09:00:00,12
21/07/2017 09:00:00,45.6
22/07/2017 09:00:00,0.6
23/07/2017 09:00:00,4.2
24/07/2017 09:00:00,0
25/07/2017 09:00:00,9
26/07/2017 09:00:00,4.6
27/07/2017 09:00:00,9.6
28/07/2017 09:00:00,19.6
29/07/2017 09:00:00,4.4
30/07/2017 09:00:00,10
31/07/2017 09:00:00,1.4
01/08/2017 09:00:00,16
02/08/2017 09:00:00,8
03/08/2017 09:00:00,7.6
04/08/2017 09:00:00,2.8
05/08/2017 09:00:00,9.4
06/08/2017 09:00:00,13.2
07/08/2017 09:00:00,0.2
08/08/2017 09:00:00,1.4
09/08/2017 09:00:00,0
10/08/2017 09:00:00,0.2
11/08/2017 09:00:00,5.4
12/08/2017 09:00:00,0
13/08/2017 09:00:00,3.2
14/08/2017 09:00:00,14.2
15/08/2017 09:00:00,0
16/08/2017 09:00:00,17.6
17/08/2017 09:00:00,2.8
18/08/2017 09:00:00,4.8
19/08/2017 09:00:00,0
20/08/2017 09:00:00,8.6
21/08/2017 09:00:00,0
22/08/2017 09:00:00,0.2
23/08/2017 09:00:00,1.8
24/08/2017 09:00:00,0.2
25/08/2017 09:00:00,0
26/08/2017 09:00:00,0
27/08/2017 09:00:00,0
28/08/2017 09:00:00,0.8
29/08/2017 09:00:00,1.2
30/08/2017 09:00:00,0.4
31/08/2017 09:00:00,0.6
01/09/2017 09:00:00,0
02/09/2017 09:00:00,8.6
03/09/2017 09:00:00,3.6
04/09/2017 09:00:00,9.2
05/09/2017 09:00:00,1.4
06/09/2017 09:00:00,0
07/09/2017 09:00:00,8.6
08/09/2017 09:00:00,2
09/09/2017 09:00:00,4.6
10/09/2017 09:00:00,9.4
11/09/2017 09:00:00,1.6
12/09/2017 09:00:00,18
13/09/2017 09:00:00,4.6
14/09/2017 09:00:00,13.8
15/09/2017 09:00:00,2
16/09/2017 09:00:00,6.4
17/09/2017 09:00:00,0
18/09/2017 09:00:00,0
19/09/2017 09:00:00,0
20/09/2017 09:00:00,20
21/09/2017 09:00:00,0.4
22/09/2017 09:00:00,14.6
23/09/2017 09:00:00,0.2
24/09/2017 09:00:00,3.2
25/09/2017 09:00:00,0.2
26/09/2017 09:00:00,0
27/09/2017 09:00:00,9.2
28/09/2017 09:00:00,6.4
29/09/2017 09:00:00,5.2
30/09/2017 09:00:00,23
01/10/2017 09:00:00,5.8
02/10/2017 09:00:00,0.2
03/10/2017 09:00:00,0
04/10/2017 09:00:00,1.8
05/10/2017 09:00:00,0
06/10/2017 09:00:00,6.2
07/10/2017 09:00:00,0.4
08/10/2017 09:00:00,1
09/10/2017 09:00:00,5
10/10/2017 09:00:00,4.4
11/10/2017 09:00:00,12.6
12/10/2017 09:00:00,7.2
13/10/2017 09:00:00,3.8
14/10/2017 09:00:00,0.2
15/10/2017 09:00:00,0.2
16/10/2017 09:00:00,0.2
17/10/2017 09:00:00,0
18/10/2017 09:00:00,0.6
19/10/2017 09:00:00,10.8
20/10/2017 09:00:00,19.4
21/10/2017 09:00:00,14.2
22/10/2017 09:00:00,8
23/10/2017 09:00:00,13
24/10/2017 09:00:00,22.2
25/10/2017 09:00:00,1.2
26/10/2017 09:00:00,0.8
27/10/2017 09:00:00,0
28/10/2017 09:00:00,0
29/10/2017 09:00:00,0
30/10/2017 09:00:00,0
31/10/2017 09:00:00,0
01/11/2017 09:00:00,0
02/11/2017 09:00:00,0.2
03/11/2017 09:00:00,4.6
04/11/2017 09:00:00,0.8
05/11/2017 09:00:00,1.8
06/11/2017 09:00:00,5.4
07/11/2017 09:00:00,7.2
08/11/2017 09:00:00,0.6
09/11/2017 09:00:00,1
10/11/2017 09:00:00,10
11/11/2017 09:00:00,3
12/11/2017 09:00:00,3.2
13/11/2017 09:00:00,1
14/11/2017 09:00:00,4.2
15/11/2017 09:00:00,1
16/11/2017 09:00:00,3
17/11/2017 09:00:00,2.8
18/11/2017 09:00:00,2.8
19/11/2017 09:00:00,5.4
20/11/2017 09:00:00,11.8
21/11/2017 09:00:00,26.4
22/11/2017 09:00:00,30.2
23/11/2017 09:00:00,0.8
24/11/2017 09:00:00,2
25/11/2017 09:00:00,1
26/11/2017 09:00:00,17
27/11/2017 09:00:00,6.4
28/11/2017 09:00:00,0.2
29/11/2017 09:00:00,0.4
30/11/2017 09:00:00,0
01/12/2017 09:00:00,0.2
02/12/2017 09:00:00,1
03/12/2017 09:00:00,1
04/12/2017 09:00:00,0
05/12/2017 09:00:00,0.4
06/12/2017 09:00:00,32.4
07/12/2017 09:00:00,2
08/12/2017 09:00:00,3.2
09/12/2017 09:00:00,15.8
10/12/2017 09:00:00,3.2
11/12/2017 09:00:00,0
12/12/2017 09:00:00,12.8
13/12/2017 09:00:00,7.2
14/12/2017 09:00:00,3
15/12/2017 09:00:00,0
16/12/2017 09:00:00,2.8
17/12/2017 09:00:00,5.4
18/12/2017 09:00:00,0.2
19/12/2017 09:00:00,2.6
20/12/2017 09:00:00,7
21/12/2017 09:00:00,4.6
22/12/2017 09:00:00,0.6
23/12/2017 09:00:00,4.2
24/12/2017 09:00:00,12
25/12/2017 09:00:00,6.8
26/12/2017 09:00:00,15.6
27/12/2017 09:00:00,1
28/12/2017 09:00:00,12
29/12/2017 09:00:00,10.8
30/12/2017 09:00:00,13.4
31/12/2017 09:00:00,8.6
01/01/2018 09:00:00,1.8
02/01/2018 09:00:00,23.6
03/01/2018 09:00:00,7.8
04/01/2018 09:00:00,4.4
05/01/2018 09:00:00,2.6
06/01/2018 09:00:00,0.2
07/01/2018 09:00:00,0
08/01/2018 09:00:00,0
09/01/2018 09:00:00,5
10/01/2018 09:00:00,0.2
11/01/2018 09:00:00,0
12/01/2018 09:00:00,0.2
13/01/2018 09:00:00,0.6
14/01/2018 09:00:00,26.6
15/01/2018 09:00:00,5.2
16/01/2018 09:00:00,1
17/01/2018 09:00:00,20
18/01/2018 09:00:00,0.6
19/01/2018 09:00:00,2
20/01/2018 09:00:00,10.6
21/01/2018 09:00:00,25.4
22/01/2018 09:00:00,12.4
23/01/2018 09:00:00,13.2
24/01/2018 09:00:00,13.4
25/01/2018 09:00:00,8
26/01/2018 09:00:00,4
27/01/2018 09:00:00,9.8
28/01/2018 09:00:00,5.8
29/01/2018 09:00:00,3
30/01/2018 09:00:00,9.4
31/01/2018 09:00:00,1.6
01/02/2018 09:00:00,1.4
02/02/2018 09:00:00,5
03/02/2018 09:00:00,1.6
04/02/2018 09:00:00,0
05/02/2018 09:00:00,0
06/02/2018 09:00:00,0.6
07/02/2018 09:00:00,4.8
08/02/2018 09:00:00,25.6
09/02/2018 09:00:00,7
10/02/2018 09:00:00,20.4
11/02/2018 09:00:00,1.2
12/02/2018 09:00:00,16.2
13/02/2018 09:00:00,1.4
14/02/2018 09:00:00,9
15/02/2018 09:00:00,1.6
16/02/2018 09:00:00,1.6
17/02/2018 09:00:00,4
18/02/2018 09:00:00,2.8
19/02/2018 09:00:00,0
20/02/2018 09:00:00,0
21/02/2018 09:00:00,0
22/02/2018 09:00:00,0.2
23/02/2018 09:00:00,0
24/02/2018 09:00:00,0
25/02/2018 09:00:00,0
26/02/2018 09:00:00,0
27/02/2018 09:00:00,0
28/02/2018 09:00:00,0.2
01/03/2018 09:00:00,0
02/03/2018 09:00:00,1
03/03/2018 09:00:00,7.8
04/03/2018 09:00:00,12
05/03/2018 09:00:00,6.4
06/03/2018 09:00:00,0.4
07/03/2018 09:00:00,16.6
08/03/2018 09:00:00,0.8
09/03/2018 09:00:00,35.4
10/03/2018 09:00:00,8.4
11/03/2018 09:00:00,10.6
12/03/2018 09:00:00,0.4
13/03/2018 09:00:00,0
14/03/2018 09:00:00,19.6
15/03/2018 09:00:00,16
16/03/2018 09:00:00,0.2
17/03/2018 09:00:00,0
18/03/2018 09:00:00,1.6
19/03/2018 09:00:00,0
20/03/2018 09:00:00,0
21/03/2018 09:00:00,0
22/03/2018 09:00:00,15.8
23/03/2018 09:00:00,1.4
24/03/2018 09:00:00,0
25/03/2018 09:00:00,0
26/03/2018 09:00:00,11.2
27/03/2018 09:00:00,3
28/03/2018 09:00:00,6.6
29/03/2018 09:00:00,6.8
30/03/2018 09:00:00,5
31/03/2018 09:00:00,0
01/04/2018 09:00:00,23
02/04/2018 09:00:00,17.2
03/04/2018 09:00:00,2.8
04/04/2018 09:00:00,3.8
05/04/2018 09:00:00,0
06/04/2018 09:00:00,10
07/04/2018 09:00:00,0.6
08/04/2018 09:00:00,0
09/04/2018 09:00:00,9.4
10/04/2018 09:00:00,0.4
11/04/2018 09:00:00,0
12/04/2018 09:00:00,0.4
13/04/2018 09:00:00,0
14/04/2018 09:00:00,0.6
15/04/2018 09:00:00,9.8
16/04/2018 09:00:00,13
17/04/2018 09:00:00,11.2
18/04/2018 09:00:00,0
19/04/2018 09:00:00,0
20/04/2018 09:00:00,0
21/04/2018 09:00:00,0.4
22/04/2018 09:00:00,0.8
23/04/2018 09:00:00,7.4
24/04/2018 09:00:00,20.4
25/04/2018 09:00:00,0.4
26/04/2018 09:00:00,7
27/04/2018 09:00:00,0.8
28/04/2018 09:00:00,0
29/04/2018 09:00:00,0
30/04/2018 09:00:00,0
01/05/2018 09:00:00,40
02/05/2018 09:00:00,0.4
03/05/2018 09:00:00,1
04/05/2018 09:00:00,0
05/05/2018 09:00:00,0
06/05/2018 09:00:00,0
07/05/2018 09:00:00,0
08/05/2018 09:00:00,0.4
09/05/2018 09:00:00,3.8
10/05/2018 09:00:00,0.2
11/05/2018 09:00:00,5.6
12/05/2018 09:00:00,0
13/05/2018 09:00:00,0
14/05/2018 09:00:00,0
15/05/2018 09:00:00,0
16/05/2018 09:00:00,0
17/05/2018 09:00:00,0
18/05/2018 09:00:00,0
19/05/2018 09:00:00,0
20/05/2018 09:00:00,0
21/05/2018 09:00:00,0
22/05/2018 09:00:00,0
23/05/2018 09:00:00,0.8
24/05/2018 09:00:00,1.8
25/05/2018 09:00:00,10.4
26/05/2018 09:00:00,1.4
27/05/2018 09:00:00,0.2
28/05/2018 09:00:00,0
29/05/2018 09:00:00,0
30/05/2018 09:00:00,0
31/05/2018 09:00:00,2.6
01/06/2018 09:00:00,1.2
02/06/2018 09:00:00,0.2
03/06/2018 09:00:00,0
04/06/2018 09:00:00,0
05/06/2018 09:00:00,0
06/06/2018 09:00:00,0
07/06/2018 09:00:00,5.4
08/06/2018 09:00:00,0
09/06/2018 09:00:00,3.2
10/06/2018 09:00:00,0
11/06/2018 09:00:00,0
12/06/2018 09:00:00,0
13/06/2018 09:00:00,7
14/06/2018 09:00:00,0
15/06/2018 09:00:00,1.4
16/06/2018 09:00:00,2.2
17/06/2018 09:00:00,4.4
18/06/2018 09:00:00,4.8
19/06/2018 09:00:00,4.2
20/06/2018 09:00:00,1.2
21/06/2018 09:00:00,0
22/06/2018 09:00:00,0
23/06/2018 09:00:00,0
24/06/2018 09:00:00,0
25/06/2018 09:00:00,0
26/06/2018 09:00:00,0
27/06/2018 09:00:00,0
28/06/2018 09:00:00,0
29/06/2018 09:00:00,0
30/06/2018 09:00:00,0
01/07/2018 09:00:00,2.4
02/07/2018 09:00:00,0
03/07/2018 09:00:00,0
04/07/2018 09:00:00,0
05/07/2018 09:00:00,0
06/07/2018 09:00:00,0
07/07/2018 09:00:00,0
08/07/2018 09:00:00,0
09/07/2018 09:00:00,0
10/07/2018 09:00:00,0
11/07/2018 09:00:00,0
12/07/2018 09:00:00,3
13/07/2018 09:00:00,0
14/07/2018 09:00:00,0
15/07/2018 09:00:00,0
16/07/2018 09:00:00,0
17/07/2018 09:00:00,6
18/07/2018 09:00:00,0
19/07/2018 09:00:00,0
20/07/2018 09:00:00,0.8
21/07/2018 09:00:00,0
22/07/2018 09:00:00,0
23/07/2018 09:00:00,1.6
24/07/2018 09:00:00,0
25/07/2018 09:00:00,0
26/07/2018 09:00:00,0
27/07/2018 09:00:00,9.4
28/07/2018 09:00:00,61.8
29/07/2018 09:00:00,4.6
30/07/2018 09:00:00,2
31/07/2018 09:00:00,3
01/08/2018 09:00:00,3.4
02/08/2018 09:00:00,0.8
03/08/2018 09:00:00,0
04/08/2018 09:00:00,0
05/08/2018 09:00:00,0
06/08/2018 09:00:00,0
07/08/2018 09:00:00,1
08/08/2018 09:00:00,0.2
09/08/2018 09:00:00,4
10/08/2018 09:00:00,2.6
11/08/2018 09:00:00,47.6
12/08/2018 09:00:00,12.4
13/08/2018 09:00:00,0.2
14/08/2018 09:00:00,3.2
15/08/2018 09:00:00,28.4
16/08/2018 09:00:00,0
17/08/2018 09:00:00,1
18/08/2018 09:00:00,9.8
19/08/2018 09:00:00,1.8
20/08/2018 09:00:00,3.2
21/08/2018 09:00:00,1.8
22/08/2018 09:00:00,7.6
23/08/2018 09:00:00,0.8
24/08/2018 09:00:00,4
25/08/2018 09:00:00,3.8
26/08/2018 09:00:00,14.2
27/08/2018 09:00:00,0
28/08/2018 09:00:00,0.2
29/08/2018 09:00:00,0
30/08/2018 09:00:00,0
31/08/2018 09:00:00,0
01/09/2018 09:00:00,0
02/09/2018 09:00:00,0.6
03/09/2018 09:00:00,0.4
04/09/2018 09:00:00,0
05/09/2018 09:00:00,0
06/09/2018 09:00:00,0.2
07/09/2018 09:00:00,3.8
08/09/2018 09:00:00,6.4
09/09/2018 09:00:00,0.2
10/09/2018 09:00:00,16.2
11/09/2018 09:00:00,2.2
12/09/2018 09:00:00,0
13/09/2018 09:00:00,0.6
14/09/2018 09:00:00,0
15/09/2018 09:00:00,1.4
16/09/2018 09:00:00,19.2
17/09/2018 09:00:00,9.2
18/09/2018 09:00:00,17.2
19/09/2018 09:00:00,20.4
20/09/2018 09:00:00,42.4
21/09/2018 09:00:00,1.6
22/09/2018 09:00:00,10.6
23/09/2018 09:00:00,0
24/09/2018 09:00:00,0
25/09/2018 09:00:00,0
26/09/2018 09:00:00,0
27/09/2018 09:00:00,0
28/09/2018 09:00:00,0
29/09/2018 09:00:00,0
30/09/2018 09:00:00,0.2
01/10/2018 09:00:00,2.4
02/10/2018 09:00:00,0.6
03/10/2018 09:00:00,0.6
04/10/2018 09:00:00,0
05/10/2018 09:00:00,4.4
06/10/2018 09:00:00,0
07/10/2018 09:00:00,0.8
08/10/2018 09:00:00,0.8
09/10/2018 09:00:00,0.2
10/10/2018 09:00:00,3.6
11/10/2018 09:00:00,46.2
12/10/2018 09:00:00,90
13/10/2018 09:00:00,7
14/10/2018 09:00:00,0.2
15/10/2018 09:00:00,0
16/10/2018 09:00:00,4.8
17/10/2018 09:00:00,0.2
18/10/2018 09:00:00,0
19/10/2018 09:00:00,0
20/10/2018 09:00:00,0
21/10/2018 09:00:00,0
22/10/2018 09:00:00,0
23/10/2018 09:00:00,0
24/10/2018 09:00:00,0.2
25/10/2018 09:00:00,1.2
26/10/2018 09:00:00,5.2
27/10/2018 09:00:00,0
28/10/2018 09:00:00,0
29/10/2018 09:00:00,0
30/10/2018 09:00:00,0.2
31/10/2018 09:00:00,11.6
01/11/2018 09:00:00,0
02/11/2018 09:00:00,0
03/11/2018 09:00:00,34.4
04/11/2018 09:00:00,0.8
05/11/2018 09:00:00,1
06/11/2018 09:00:00,20.4
07/11/2018 09:00:00,20
08/11/2018 09:00:00,2
09/11/2018 09:00:00,34.6
10/11/2018 09:00:00,14.8
11/11/2018 09:00:00,1.2
12/11/2018 09:00:00,18.2
13/11/2018 09:00:00,5.6
14/11/2018 09:00:00,0.2
15/11/2018 09:00:00,0.6
16/11/2018 09:00:00,0
17/11/2018 09:00:00,0
18/11/2018 09:00:00,0
19/11/2018 09:00:00,0
20/11/2018 09:00:00,0.2
21/11/2018 09:00:00,0
22/11/2018 09:00:00,0.4
23/11/2018 09:00:00,0
24/11/2018 09:00:00,0
