date.time,rain.mm
25/11/2018 09:00:00,0
26/11/2018 09:00:00,1.8
27/11/2018 09:00:00,21.4
28/11/2018 09:00:00,20.6
29/11/2018 09:00:00,15.4
30/11/2018 09:00:00,12.2
01/12/2018 09:00:00,12
02/12/2018 09:00:00,12.4
03/12/2018 09:00:00,3.4
04/12/2018 09:00:00,10
05/12/2018 09:00:00,20.8
06/12/2018 09:00:00,39.8
07/12/2018 09:00:00,3.4
08/12/2018 09:00:00,11.6
09/12/2018 09:00:00,1
10/12/2018 09:00:00,0.4
11/12/2018 09:00:00,0
12/12/2018 09:00:00,0
13/12/2018 09:00:00,0
14/12/2018 09:00:00,1.6
15/12/2018 09:00:00,18
16/12/2018 09:00:00,6.8
17/12/2018 09:00:00,14.6
18/12/2018 09:00:00,33.8
19/12/2018 09:00:00,12.2
20/12/2018 09:00:00,13.6
21/12/2018 09:00:00,7
22/12/2018 09:00:00,5.6
23/12/2018 09:00:00,2.4
24/12/2018 09:00:00,0.4
25/12/2018 09:00:00,1
26/12/2018 09:00:00,0
27/12/2018 09:00:00,0
28/12/2018 09:00:00,2.6
29/12/2018 09:00:00,2.4
30/12/2018 09:00:00,0.4
31/12/2018 09:00:00,0.2
01/01/2019 09:00:00,0
02/01/2019 09:00:00,0
03/01/2019 09:00:00,0
04/01/2019 09:00:00,0
05/01/2019 09:00:00,0
06/01/2019 09:00:00,0.6
07/01/2019 09:00:00,2.8
08/01/2019 09:00:00,0
09/01/2019 09:00:00,0
10/01/2019 09:00:00,0.2
11/01/2019 09:00:00,0.2
12/01/2019 09:00:00,0
13/01/2019 09:00:00,0.2
14/01/2019 09:00:00,0.6
15/01/2019 09:00:00,14.8
16/01/2019 09:00:00,8.6
17/01/2019 09:00:00,0.4
18/01/2019 09:00:00,17.6
19/01/2019 09:00:00,0.4
20/01/2019 09:00:00,0.2
21/01/2019 09:00:00,10.2
22/01/2019 09:00:00,0.8
23/01/2019 09:00:00,2.4
24/01/2019 09:00:00,1
25/01/2019 09:00:00,0.6
26/01/2019 09:00:00,18
27/01/2019 09:00:00,1.6
28/01/2019 09:00:00,3.6
29/01/2019 09:00:00,12.4
30/01/2019 09:00:00,0.2
31/01/2019 09:00:00,0.6
01/02/2019 09:00:00,1.4
02/02/2019 09:00:00,0.2
03/02/2019 09:00:00,22.2
04/02/2019 09:00:00,0.2
05/02/2019 09:00:00,13.6
06/02/2019 09:00:00,6
07/02/2019 09:00:00,21.8
08/02/2019 09:00:00,6.4
09/02/2019 09:00:00,16.6
10/02/2019 09:00:00,1.8
11/02/2019 09:00:00,0
12/02/2019 09:00:00,3.8
13/02/2019 09:00:00,0
14/02/2019 09:00:00,0.2
15/02/2019 09:00:00,2
16/02/2019 09:00:00,0.4
17/02/2019 09:00:00,2.8
18/02/2019 09:00:00,1.4
19/02/2019 09:00:00,1.2
20/02/2019 09:00:00,16.6
21/02/2019 09:00:00,0
22/02/2019 09:00:00,0
23/02/2019 09:00:00,0
24/02/2019 09:00:00,0
25/02/2019 09:00:00,0.2
26/02/2019 09:00:00,0
27/02/2019 09:00:00,4.6
28/02/2019 09:00:00,4.2
01/03/2019 09:00:00,5.2
02/03/2019 09:00:00,13
03/03/2019 09:00:00,14.2
04/03/2019 09:00:00,6
05/03/2019 09:00:00,37.4
06/03/2019 09:00:00,6.4
07/03/2019 09:00:00,2.8
08/03/2019 09:00:00,12.2
09/03/2019 09:00:00,13.8
10/03/2019 09:00:00,4.2
11/03/2019 09:00:00,22.8
12/03/2019 09:00:00,7.6
13/03/2019 09:00:00,13.2
14/03/2019 09:00:00,7.8
15/03/2019 09:00:00,16.6
16/03/2019 09:00:00,19
17/03/2019 09:00:00,3
18/03/2019 09:00:00,2.4
19/03/2019 09:00:00,1.8
20/03/2019 09:00:00,1
21/03/2019 09:00:00,0
22/03/2019 09:00:00,0.6
23/03/2019 09:00:00,0
24/03/2019 09:00:00,0
25/03/2019 09:00:00,0
26/03/2019 09:00:00,0
27/03/2019 09:00:00,0
28/03/2019 09:00:00,0
29/03/2019 09:00:00,0
30/03/2019 09:00:00,0
31/03/2019 09:00:00,0
01/04/2019 09:00:00,2.2
02/04/2019 09:00:00,0.8
03/04/2019 09:00:00,12.6
04/04/2019 09:00:00,8
05/04/2019 09:00:00,1.2
06/04/2019 09:00:00,0
07/04/2019 09:00:00,0
08/04/2019 09:00:00,1.4
09/04/2019 09:00:00,0
10/04/2019 09:00:00,0
11/04/2019 09:00:00,0
12/04/2019 09:00:00,0
13/04/2019 09:00:00,0
14/04/2019 09:00:00,0
15/04/2019 09:00:00,5.4
16/04/2019 09:00:00,0.4
17/04/2019 09:00:00,0
18/04/2019 09:00:00,0
19/04/2019 09:00:00,0
20/04/2019 09:00:00,0
21/04/2019 09:00:00,0
22/04/2019 09:00:00,0
23/04/2019 09:00:00,0
24/04/2019 09:00:00,16.6
25/04/2019 09:00:00,10.2
26/04/2019 09:00:00,16
27/04/2019 09:00:00,0.8
28/04/2019 09:00:00,4.6
29/04/2019 09:00:00,0
30/04/2019 09:00:00,0.8
01/05/2019 09:00:00,0
02/05/2019 09:00:00,0.2
03/05/2019 09:00:00,0.2
04/05/2019 09:00:00,0
05/05/2019 09:00:00,0
06/05/2019 09:00:00,0
07/05/2019 09:00:00,12.8
08/05/2019 09:00:00,9.4
09/05/2019 09:00:00,1
10/05/2019 09:00:00,0
11/05/2019 09:00:00,0
12/05/2019 09:00:00,0
13/05/2019 09:00:00,0
14/05/2019 09:00:00,0
15/05/2019 09:00:00,0
16/05/2019 09:00:00,0.4
17/05/2019 09:00:00,0
18/05/2019 09:00:00,0.4
19/05/2019 09:00:00,0
20/05/2019 09:00:00,0
21/05/2019 09:00:00,0
22/05/2019 09:00:00,0
23/05/2019 09:00:00,0
24/05/2019 09:00:00,1
25/05/2019 09:00:00,4.8
26/05/2019 09:00:00,2.6
27/05/2019 09:00:00,4.4
28/05/2019 09:00:00,0.8
29/05/2019 09:00:00,4.4
30/05/2019 09:00:00,0
31/05/2019 09:00:00,0
01/06/2019 09:00:00,0.2
02/06/2019 09:00:00,6.6
03/06/2019 09:00:00,4.4
04/06/2019 09:00:00,5.4
05/06/2019 09:00:00,3.6
06/06/2019 09:00:00,0.6
07/06/2019 09:00:00,26.4
08/06/2019 09:00:00,0
09/06/2019 09:00:00,1.4
10/06/2019 09:00:00,11.2
11/06/2019 09:00:00,3.6
12/06/2019 09:00:00,21.2
13/06/2019 09:00:00,15.8
14/06/2019 09:00:00,4.6
15/06/2019 09:00:00,3.2
16/06/2019 09:00:00,9
17/06/2019 09:00:00,4.8
18/06/2019 09:00:00,1.8
19/06/2019 09:00:00,0
20/06/2019 09:00:00,0
21/06/2019 09:00:00,0
22/06/2019 09:00:00,0
23/06/2019 09:00:00,2.6
24/06/2019 09:00:00,0.4
25/06/2019 09:00:00,0.2
26/06/2019 09:00:00,0
27/06/2019 09:00:00,0
28/06/2019 09:00:00,0
29/06/2019 09:00:00,0
30/06/2019 09:00:00,0
01/07/2019 09:00:00,0
02/07/2019 09:00:00,0
03/07/2019 09:00:00,0
04/07/2019 09:00:00,0
05/07/2019 09:00:00,0
06/07/2019 09:00:00,0
07/07/2019 09:00:00,0
08/07/2019 09:00:00,0
09/07/2019 09:00:00,0
10/07/2019 09:00:00,0.8
11/07/2019 09:00:00,1.4
12/07/2019 09:00:00,0
13/07/2019 09:00:00,0
14/07/2019 09:00:00,0
15/07/2019 09:00:00,0
16/07/2019 09:00:00,0
17/07/2019 09:00:00,6.6
18/07/2019 09:00:00,10
19/07/2019 09:00:00,11.4
20/07/2019 09:00:00,0
21/07/2019 09:00:00,4.4
22/07/2019 09:00:00,0.8
23/07/2019 09:00:00,2.2
24/07/2019 09:00:00,0
25/07/2019 09:00:00,0
26/07/2019 09:00:00,0
27/07/2019 09:00:00,0
28/07/2019 09:00:00,0
29/07/2019 09:00:00,5.4
30/07/2019 09:00:00,11.8
31/07/2019 09:00:00,0
01/08/2019 09:00:00,0
02/08/2019 09:00:00,16
03/08/2019 09:00:00,0
04/08/2019 09:00:00,6.2
05/08/2019 09:00:00,22.4
06/08/2019 09:00:00,13.2
07/08/2019 09:00:00,0
08/08/2019 09:00:00,27.6
09/08/2019 09:00:00,48.6
10/08/2019 09:00:00,16
11/08/2019 09:00:00,5.6
12/08/2019 09:00:00,1.8
13/08/2019 09:00:00,14.4
14/08/2019 09:00:00,8.4
15/08/2019 09:00:00,1.4
16/08/2019 09:00:00,47.4
17/08/2019 09:00:00,3
18/08/2019 09:00:00,2.4
19/08/2019 09:00:00,2
20/08/2019 09:00:00,2
21/08/2019 09:00:00,1.6
22/08/2019 09:00:00,3.8
23/08/2019 09:00:00,0
24/08/2019 09:00:00,0
25/08/2019 09:00:00,0
26/08/2019 09:00:00,0
27/08/2019 09:00:00,2.8
28/08/2019 09:00:00,3.6
29/08/2019 09:00:00,0.4
30/08/2019 09:00:00,1.2
31/08/2019 09:00:00,0.8
01/09/2019 09:00:00,0
02/09/2019 09:00:00,0
03/09/2019 09:00:00,19.6
04/09/2019 09:00:00,1.8
05/09/2019 09:00:00,1.4
06/09/2019 09:00:00,1.4
07/09/2019 09:00:00,0
08/09/2019 09:00:00,14.8
09/09/2019 09:00:00,6.4
10/09/2019 09:00:00,9.2
11/09/2019 09:00:00,3.6
12/09/2019 09:00:00,4.6
13/09/2019 09:00:00,0
14/09/2019 09:00:00,0
15/09/2019 09:00:00,0
16/09/2019 09:00:00,0.2
17/09/2019 09:00:00,0
18/09/2019 09:00:00,0
19/09/2019 09:00:00,0
20/09/2019 09:00:00,0
21/09/2019 09:00:00,3.4
22/09/2019 09:00:00,6.8
23/09/2019 09:00:00,46.8
24/09/2019 09:00:00,27.8
25/09/2019 09:00:00,13.6
26/09/2019 09:00:00,13.4
27/09/2019 09:00:00,18
28/09/2019 09:00:00,64
29/09/2019 09:00:00,1.2
30/09/2019 09:00:00,25.6
01/10/2019 09:00:00,2.4
02/10/2019 09:00:00,0
03/10/2019 09:00:00,9
04/10/2019 09:00:00,1.8
05/10/2019 09:00:00,14.4
06/10/2019 09:00:00,3
07/10/2019 09:00:00,2.6
08/10/2019 09:00:00,8.8
09/10/2019 09:00:00,3.6
10/10/2019 09:00:00,18.8
11/10/2019 09:00:00,21
12/10/2019 09:00:00,10.6
13/10/2019 09:00:00,1.6
14/10/2019 09:00:00,2.2
15/10/2019 09:00:00,4.6
16/10/2019 09:00:00,2
17/10/2019 09:00:00,33.6
18/10/2019 09:00:00,18
19/10/2019 09:00:00,0.8
20/10/2019 09:00:00,0
21/10/2019 09:00:00,0
22/10/2019 09:00:00,0
23/10/2019 09:00:00,1.2
24/10/2019 09:00:00,7
25/10/2019 09:00:00,63.6
26/10/2019 09:00:00,3.6
27/10/2019 09:00:00,0.4
28/10/2019 09:00:00,0
29/10/2019 09:00:00,0
30/10/2019 09:00:00,5.8
31/10/2019 09:00:00,8.4
01/11/2019 09:00:00,41.6
02/11/2019 09:00:00,15.8
03/11/2019 09:00:00,11.8
04/11/2019 09:00:00,3
05/11/2019 09:00:00,0.2
06/11/2019 09:00:00,12
07/11/2019 09:00:00,0.6
08/11/2019 09:00:00,3.6
09/11/2019 09:00:00,13.8
10/11/2019 09:00:00,11.2
11/11/2019 09:00:00,1.2
12/11/2019 09:00:00,4.8
13/11/2019 09:00:00,16.4
14/11/2019 09:00:00,11
15/11/2019 09:00:00,0.2
16/11/2019 09:00:00,1.4
17/11/2019 09:00:00,0
18/11/2019 09:00:00,0
19/11/2019 09:00:00,0.2
20/11/2019 09:00:00,0
21/11/2019 09:00:00,2.6
22/11/2019 09:00:00,9.2
23/11/2019 09:00:00,3.6
24/11/2019 09:00:00,5.4
25/11/2019 09:00:00,11.6
26/11/2019 09:00:00,3.6
27/11/2019 09:00:00,3
28/11/2019 09:00:00,2.4
29/11/2019 09:00:00,0
30/11/2019 09:00:00,0.2
01/12/2019 09:00:00,0
02/12/2019 09:00:00,0
03/12/2019 09:00:00,0
04/12/2019 09:00:00,0.4
05/12/2019 09:00:00,29
06/12/2019 09:00:00,6.2
07/12/2019 09:00:00,23.2
08/12/2019 09:00:00,10.2
09/12/2019 09:00:00,8.6
10/12/2019 09:00:00,22.2
11/12/2019 09:00:00,17.2
12/12/2019 09:00:00,20.2
13/12/2019 09:00:00,10.2
14/12/2019 09:00:00,15
15/12/2019 09:00:00,9.8
16/12/2019 09:00:00,1.4
17/12/2019 09:00:00,0.2
18/12/2019 09:00:00,36.4
19/12/2019 09:00:00,18.6
20/12/2019 09:00:00,12.4
21/12/2019 09:00:00,2.8
22/12/2019 09:00:00,5.4
23/12/2019 09:00:00,6.6
24/12/2019 09:00:00,4
25/12/2019 09:00:00,2.8
26/12/2019 09:00:00,5
27/12/2019 09:00:00,1.8
28/12/2019 09:00:00,0
29/12/2019 09:00:00,0
30/12/2019 09:00:00,0
31/12/2019 09:00:00,0
01/01/2020 09:00:00,0.4
02/01/2020 09:00:00,15
03/01/2020 09:00:00,0
04/01/2020 09:00:00,1.8
05/01/2020 09:00:00,0.6
06/01/2020 09:00:00,9
07/01/2020 09:00:00,7.2
08/01/2020 09:00:00,26.2
09/01/2020 09:00:00,0.6
10/01/2020 09:00:00,1
11/01/2020 09:00:00,29.6
12/01/2020 09:00:00,3.4
13/01/2020 09:00:00,22
14/01/2020 09:00:00,30.2
15/01/2020 09:00:00,2.4
16/01/2020 09:00:00,17.8
17/01/2020 09:00:00,3.8
18/01/2020 09:00:00,0.2
19/01/2020 09:00:00,0.2
20/01/2020 09:00:00,0
21/01/2020 09:00:00,0.2
22/01/2020 09:00:00,0
23/01/2020 09:00:00,0
24/01/2020 09:00:00,0.2
25/01/2020 09:00:00,3
26/01/2020 09:00:00,10.2
27/01/2020 09:00:00,8.8
28/01/2020 09:00:00,0.2
29/01/2020 09:00:00,0.4
30/01/2020 09:00:00,4.6
31/01/2020 09:00:00,20.4
01/02/2020 09:00:00,8.6
02/02/2020 09:00:00,0.6
03/02/2020 09:00:00,0
04/02/2020 09:00:00,0
05/02/2020 09:00:00,0
06/02/2020 09:00:00,0.2
07/02/2020 09:00:00,6
08/02/2020 09:00:00,24.2
09/02/2020 09:00:00,12.6
10/02/2020 09:00:00,9.2
11/02/2020 09:00:00,0.2
12/02/2020 09:00:00,30.2
13/02/2020 09:00:00,0.6
14/02/2020 09:00:00,23.2
15/02/2020 09:00:00,80.6
16/02/2020 09:00:00,9
17/02/2020 09:00:00,2.4
18/02/2020 09:00:00,6.6
19/02/2020 09:00:00,17.2
20/02/2020 09:00:00,6.6
21/02/2020 09:00:00,22.4
22/02/2020 09:00:00,27.2
23/02/2020 09:00:00,23
24/02/2020 09:00:00,9
25/02/2020 09:00:00,6.4
26/02/2020 09:00:00,6.4
27/02/2020 09:00:00,8.8
28/02/2020 09:00:00,65.4
29/02/2020 09:00:00,3.4
01/03/2020 09:00:00,1.8
02/03/2020 09:00:00,0.2
03/03/2020 09:00:00,0.8
04/03/2020 09:00:00,5.4
05/03/2020 09:00:00,0.4
06/03/2020 09:00:00,1.8
07/03/2020 09:00:00,24.6
08/03/2020 09:00:00,1.6
09/03/2020 09:00:00,33
10/03/2020 09:00:00,3.4
11/03/2020 09:00:00,4.6
12/03/2020 09:00:00,1.2
13/03/2020 09:00:00,8.2
14/03/2020 09:00:00,15.2
15/03/2020 09:00:00,2.2
16/03/2020 09:00:00,8.4
17/03/2020 09:00:00,19.2
18/03/2020 09:00:00,6.6
19/03/2020 09:00:00,0.4
20/03/2020 09:00:00,0
21/03/2020 09:00:00,0
22/03/2020 09:00:00,0
23/03/2020 09:00:00,0
24/03/2020 09:00:00,0
25/03/2020 09:00:00,0
26/03/2020 09:00:00,0
27/03/2020 09:00:00,0
28/03/2020 09:00:00,0
29/03/2020 09:00:00,0
30/03/2020 09:00:00,0
31/03/2020 09:00:00,0
01/04/2020 09:00:00,0
02/04/2020 09:00:00,0.4
03/04/2020 09:00:00,0
04/04/2020 09:00:00,0
05/04/2020 09:00:00,13.6
06/04/2020 09:00:00,0.2
07/04/2020 09:00:00,0
08/04/2020 09:00:00,0
09/04/2020 09:00:00,0
10/04/2020 09:00:00,0
11/04/2020 09:00:00,0
12/04/2020 09:00:00,0
13/04/2020 09:00:00,0
14/04/2020 09:00:00,0
15/04/2020 09:00:00,0
16/04/2020 09:00:00,0
17/04/2020 09:00:00,2.8
18/04/2020 09:00:00,0
19/04/2020 09:00:00,0
20/04/2020 09:00:00,0
21/04/2020 09:00:00,0
22/04/2020 09:00:00,0
23/04/2020 09:00:00,0
24/04/2020 09:00:00,0
25/04/2020 09:00:00,0
26/04/2020 09:00:00,0
27/04/2020 09:00:00,6.2
28/04/2020 09:00:00,5.2
29/04/2020 09:00:00,22.2
30/04/2020 09:00:00,2.6
01/05/2020 09:00:00,1.4
02/05/2020 09:00:00,0.2
03/05/2020 09:00:00,0
04/05/2020 09:00:00,0
05/05/2020 09:00:00,0
06/05/2020 09:00:00,0
07/05/2020 09:00:00,0.2
08/05/2020 09:00:00,0
09/05/2020 09:00:00,0.6
10/05/2020 09:00:00,0
11/05/2020 09:00:00,0
12/05/2020 09:00:00,0
13/05/2020 09:00:00,0
14/05/2020 09:00:00,0
15/05/2020 09:00:00,0
16/05/2020 09:00:00,0
17/05/2020 09:00:00,0
18/05/2020 09:00:00,1.4
19/05/2020 09:00:00,0
20/05/2020 09:00:00,0.4
21/05/2020 09:00:00,11.4
22/05/2020 09:00:00,3.4
23/05/2020 09:00:00,0.4
24/05/2020 09:00:00,0
25/05/2020 09:00:00,0
26/05/2020 09:00:00,0
27/05/2020 09:00:00,0
28/05/2020 09:00:00,0
29/05/2020 09:00:00,0
30/05/2020 09:00:00,0
31/05/2020 09:00:00,0
01/06/2020 09:00:00,0
02/06/2020 09:00:00,4.4
03/06/2020 09:00:00,0
04/06/2020 09:00:00,1.4
05/06/2020 09:00:00,4.2
06/06/2020 09:00:00,4.4
07/06/2020 09:00:00,0
08/06/2020 09:00:00,0
09/06/2020 09:00:00,0.2
10/06/2020 09:00:00,33.6
11/06/2020 09:00:00,0
12/06/2020 09:00:00,14.6
13/06/2020 09:00:00,7
14/06/2020 09:00:00,0.8
15/06/2020 09:00:00,1
16/06/2020 09:00:00,2.2
17/06/2020 09:00:00,16.8
18/06/2020 09:00:00,23.2
19/06/2020 09:00:00,3
20/06/2020 09:00:00,16.2
21/06/2020 09:00:00,3.4
22/06/2020 09:00:00,0
23/06/2020 09:00:00,0
24/06/2020 09:00:00,0
25/06/2020 09:00:00,4.8
26/06/2020 09:00:00,10.4
27/06/2020 09:00:00,16.8
28/06/2020 09:00:00,0.2
29/06/2020 09:00:00,0
30/06/2020 09:00:00,5.4
01/07/2020 09:00:00,1.6
02/07/2020 09:00:00,0.2
03/07/2020 09:00:00,37.6
04/07/2020 09:00:00,14.8
05/07/2020 09:00:00,0
06/07/2020 09:00:00,0
07/07/2020 09:00:00,22.6
08/07/2020 09:00:00,20.2
09/07/2020 09:00:00,0.6
10/07/2020 09:00:00,0
11/07/2020 09:00:00,0
12/07/2020 09:00:00,0
13/07/2020 09:00:00,11.4
14/07/2020 09:00:00,0.2
15/07/2020 09:00:00,0
16/07/2020 09:00:00,0.2
17/07/2020 09:00:00,0.2
18/07/2020 09:00:00,8.6
19/07/2020 09:00:00,0
20/07/2020 09:00:00,0
21/07/2020 09:00:00,0
22/07/2020 09:00:00,0
23/07/2020 09:00:00,5
24/07/2020 09:00:00,14.2
25/07/2020 09:00:00,2.6
26/07/2020 09:00:00,19.4
27/07/2020 09:00:00,9
28/07/2020 09:00:00,0
29/07/2020 09:00:00,0
30/07/2020 09:00:00,0
31/07/2020 09:00:00,1.2
01/08/2020 09:00:00,1.2
02/08/2020 09:00:00,0
03/08/2020 09:00:00,0
04/08/2020 09:00:00,12.8
05/08/2020 09:00:00,8
06/08/2020 09:00:00,1
07/08/2020 09:00:00,0
08/08/2020 09:00:00,0
09/08/2020 09:00:00,0
10/08/2020 09:00:00,0
11/08/2020 09:00:00,0
12/08/2020 09:00:00,5.2
13/08/2020 09:00:00,3.8
14/08/2020 09:00:00,5.2
15/08/2020 09:00:00,8.2
16/08/2020 09:00:00,7.4
17/08/2020 09:00:00,26.2
18/08/2020 09:00:00,9
19/08/2020 09:00:00,8.6
20/08/2020 09:00:00,21.8
21/08/2020 09:00:00,17.2
22/08/2020 09:00:00,5
23/08/2020 09:00:00,0.4
24/08/2020 09:00:00,53
25/08/2020 09:00:00,4.8
26/08/2020 09:00:00,1
27/08/2020 09:00:00,16.4
28/08/2020 09:00:00,0.8
29/08/2020 09:00:00,0
30/08/2020 09:00:00,0
31/08/2020 09:00:00,0
01/09/2020 09:00:00,0
02/09/2020 09:00:00,20
03/09/2020 09:00:00,0.2
04/09/2020 09:00:00,0
05/09/2020 09:00:00,0
06/09/2020 09:00:00,1.4
07/09/2020 09:00:00,3.4
08/09/2020 09:00:00,3.4
09/09/2020 09:00:00,0
10/09/2020 09:00:00,0
11/09/2020 09:00:00,0.4
12/09/2020 09:00:00,0
13/09/2020 09:00:00,0
14/09/2020 09:00:00,0
15/09/2020 09:00:00,0.2
16/09/2020 09:00:00,0
17/09/2020 09:00:00,0
18/09/2020 09:00:00,0
19/09/2020 09:00:00,0
20/09/2020 09:00:00,0
21/09/2020 09:00:00,0
22/09/2020 09:00:00,7.4
23/09/2020 09:00:00,18.2
24/09/2020 09:00:00,13.8
25/09/2020 09:00:00,1.2
26/09/2020 09:00:00,0
27/09/2020 09:00:00,0
28/09/2020 09:00:00,2.6
29/09/2020 09:00:00,3.6
30/09/2020 09:00:00,27.8
01/10/2020 09:00:00,7
02/10/2020 09:00:00,2.6
03/10/2020 09:00:00,17.6
04/10/2020 09:00:00,4
05/10/2020 09:00:00,5.6
06/10/2020 09:00:00,3.2
07/10/2020 09:00:00,29.2
08/10/2020 09:00:00,1.2
09/10/2020 09:00:00,0.8
10/10/2020 09:00:00,3.6
11/10/2020 09:00:00,1
12/10/2020 09:00:00,12.8
13/10/2020 09:00:00,0.4
14/10/2020 09:00:00,0.2
15/10/2020 09:00:00,0
16/10/2020 09:00:00,0
