date.time,rain.mm
17/10/2020 09:00:00,0
18/10/2020 09:00:00,0
19/10/2020 09:00:00,5.8
20/10/2020 09:00:00,3.4
21/10/2020 09:00:00,16.4
22/10/2020 09:00:00,1.2
23/10/2020 09:00:00,7.6
24/10/2020 09:00:00,21.4
25/10/2020 09:00:00,11.2
26/10/2020 09:00:00,4.6
27/10/2020 09:00:00,18
28/10/2020 09:00:00,14.6
29/10/2020 09:00:00,35.4
30/10/2020 09:00:00,20.4
31/10/2020 09:00:00,15.2
01/11/2020 09:00:00,23
02/11/2020 09:00:00,15.2
03/11/2020 09:00:00,0.2
04/11/2020 09:00:00,0.2
05/11/2020 09:00:00,0
06/11/2020 09:00:00,0
07/11/2020 09:00:00,2
08/11/2020 09:00:00,1
09/11/2020 09:00:00,14.4
10/11/2020 09:00:00,1.6
11/11/2020 09:00:00,14.4
12/11/2020 09:00:00,8.8
13/11/2020 09:00:00,1.8
14/11/2020 09:00:00,18.4
15/11/2020 09:00:00,6.4
16/11/2020 09:00:00,17.4
17/11/2020 09:00:00,13.4
18/11/2020 09:00:00,7.6
19/11/2020 09:00:00,4.4
20/11/2020 09:00:00,9
21/11/2020 09:00:00,9.4
22/11/2020 09:00:00,0.2
23/11/2020 09:00:00,4
24/11/2020 09:00:00,2.8
25/11/2020 09:00:00,0
26/11/2020 09:00:00,0.2
27/11/2020 09:00:00,2.8
28/11/2020 09:00:00,0.2
29/11/2020 09:00:00,0.2
30/11/2020 09:00:00,1
01/12/2020 09:00:00,0
02/12/2020 09:00:00,8
03/12/2020 09:00:00,6.6
04/12/2020 09:00:00,2.8
05/12/2020 09:00:00,0
06/12/2020 09:00:00,0.2
07/12/2020 09:00:00,0
08/12/2020 09:00:00,3.6
09/12/2020 09:00:00,5.2
10/12/2020 09:00:00,11
11/12/2020 09:00:00,4.2
12/12/2020 09:00:00,6.4
13/12/2020 09:00:00,23.2
14/12/2020 09:00:00,6.8
15/12/2020 09:00:00,26.4
16/12/2020 09:00:00,8
17/12/2020 09:00:00,27.2
18/12/2020 09:00:00,47.2
19/12/2020 09:00:00,9.6
20/12/2020 09:00:00,9.6
21/12/2020 09:00:00,25.6
22/12/2020 09:00:00,8.2
23/12/2020 09:00:00,9.6
24/12/2020 09:00:00,0
25/12/2020 09:00:00,2.4
26/12/2020 09:00:00,32.8
27/12/2020 09:00:00,5.4
28/12/2020 09:00:00,2
29/12/2020 09:00:00,2.4
30/12/2020 09:00:00,0
31/12/2020 09:00:00,1.2
01/01/2021 09:00:00,0.2
02/01/2021 09:00:00,1.6
03/01/2021 09:00:00,0
04/01/2021 09:00:00,0
05/01/2021 09:00:00,0
06/01/2021 09:00:00,0
07/01/2021 09:00:00,0
08/01/2021 09:00:00,0.2
09/01/2021 09:00:00,0
10/01/2021 09:00:00,0.2
11/01/2021 09:00:00,11.2
12/01/2021 09:00:00,7.2
13/01/2021 09:00:00,8.4
14/01/2021 09:00:00,0.6
15/01/2021 09:00:00,16
16/01/2021 09:00:00,0
17/01/2021 09:00:00,0.6
18/01/2021 09:00:00,26.4
19/01/2021 09:00:00,49.4
20/01/2021 09:00:00,43.8
21/01/2021 09:00:00,0
22/01/2021 09:00:00,1.4
23/01/2021 09:00:00,0
24/01/2021 09:00:00,5.4
25/01/2021 09:00:00,4.2
26/01/2021 09:00:00,6.2
27/01/2021 09:00:00,15.8
28/01/2021 09:00:00,21.6
29/01/2021 09:00:00,6.6
30/01/2021 09:00:00,0
31/01/2021 09:00:00,1.6
01/02/2021 09:00:00,13
02/02/2021 09:00:00,18
03/02/2021 09:00:00,0.2
04/02/2021 09:00:00,4.6
05/02/2021 09:00:00,6
06/02/2021 09:00:00,15
07/02/2021 09:00:00,0
08/02/2021 09:00:00,0
09/02/2021 09:00:00,0
10/02/2021 09:00:00,0
11/02/2021 09:00:00,0
12/02/2021 09:00:00,0
13/02/2021 09:00:00,3
14/02/2021 09:00:00,30.2
15/02/2021 09:00:00,10
16/02/2021 09:00:00,7.2
17/02/2021 09:00:00,26.4
18/02/2021 09:00:00,11
19/02/2021 09:00:00,73.6
20/02/2021 09:00:00,12.6
21/02/2021 09:00:00,10.8
22/02/2021 09:00:00,0.2
23/02/2021 09:00:00,33.4
24/02/2021 09:00:00,8.4
25/02/2021 09:00:00,0
26/02/2021 09:00:00,0
27/02/2021 09:00:00,0.2
28/02/2021 09:00:00,0.2
01/03/2021 09:00:00,0
02/03/2021 09:00:00,1
03/03/2021 09:00:00,4.6
04/03/2021 09:00:00,0
05/03/2021 09:00:00,0
06/03/2021 09:00:00,0
07/03/2021 09:00:00,0
08/03/2021 09:00:00,0.2
09/03/2021 09:00:00,22.8
10/03/2021 09:00:00,21.2
11/03/2021 09:00:00,5.4
12/03/2021 09:00:00,9.2
13/03/2021 09:00:00,1.6
14/03/2021 09:00:00,6.2
15/03/2021 09:00:00,0.2
16/03/2021 09:00:00,0.2
17/03/2021 09:00:00,0
18/03/2021 09:00:00,0
19/03/2021 09:00:00,0
20/03/2021 09:00:00,0
21/03/2021 09:00:00,0
22/03/2021 09:00:00,0
23/03/2021 09:00:00,2
24/03/2021 09:00:00,2.6
25/03/2021 09:00:00,5.8
26/03/2021 09:00:00,2
27/03/2021 09:00:00,9.8
28/03/2021 09:00:00,18.2
29/03/2021 09:00:00,0.4
30/03/2021 09:00:00,0
31/03/2021 09:00:00,0
01/04/2021 09:00:00,0
02/04/2021 09:00:00,0
03/04/2021 09:00:00,0
04/04/2021 09:00:00,0.2
05/04/2021 09:00:00,0.4
06/04/2021 09:00:00,2.6
07/04/2021 09:00:00,0.8
08/04/2021 09:00:00,2.2
09/04/2021 09:00:00,1.4
10/04/2021 09:00:00,0
11/04/2021 09:00:00,0.2
12/04/2021 09:00:00,0.6
13/04/2021 09:00:00,1.8
14/04/2021 09:00:00,0
15/04/2021 09:00:00,0
16/04/2021 09:00:00,0
17/04/2021 09:00:00,0
18/04/2021 09:00:00,0
19/04/2021 09:00:00,0
20/04/2021 09:00:00,0
21/04/2021 09:00:00,0
22/04/2021 09:00:00,0
23/04/2021 09:00:00,0
24/04/2021 09:00:00,0
25/04/2021 09:00:00,0
26/04/2021 09:00:00,0
27/04/2021 09:00:00,0.2
28/04/2021 09:00:00,0.8
29/04/2021 09:00:00,0
30/04/2021 09:00:00,5.6
01/05/2021 09:00:00,0.2
02/05/2021 09:00:00,2.6
03/05/2021 09:00:00,30.6
04/05/2021 09:00:00,4.2
05/05/2021 09:00:00,3.6
06/05/2021 09:00:00,0
07/05/2021 09:00:00,37.8
08/05/2021 09:00:00,62.4
09/05/2021 09:00:00,5.2
10/05/2021 09:00:00,0.4
11/05/2021 09:00:00,5.2
12/05/2021 09:00:00,12.6
13/05/2021 09:00:00,4.8
14/05/2021 09:00:00,6.4
15/05/2021 09:00:00,12.8
16/05/2021 09:00:00,19.4
17/05/2021 09:00:00,7.6
18/05/2021 09:00:00,3.2
19/05/2021 09:00:00,3.6
20/05/2021 09:00:00,41.8
21/05/2021 09:00:00,13.2
22/05/2021 09:00:00,5.6
23/05/2021 09:00:00,26.2
24/05/2021 09:00:00,1.6
25/05/2021 09:00:00,6.2
26/05/2021 09:00:00,0
27/05/2021 09:00:00,2
28/05/2021 09:00:00,2.2
29/05/2021 09:00:00,0
30/05/2021 09:00:00,0
31/05/2021 09:00:00,0
01/06/2021 09:00:00,0
02/06/2021 09:00:00,1.8
03/06/2021 09:00:00,0
04/06/2021 09:00:00,0
05/06/2021 09:00:00,5.4
06/06/2021 09:00:00,0
07/06/2021 09:00:00,0
08/06/2021 09:00:00,0
09/06/2021 09:00:00,4
10/06/2021 09:00:00,8
11/06/2021 09:00:00,0.4
12/06/2021 09:00:00,0
13/06/2021 09:00:00,0
14/06/2021 09:00:00,0
15/06/2021 09:00:00,0
16/06/2021 09:00:00,0
17/06/2021 09:00:00,0
18/06/2021 09:00:00,0
19/06/2021 09:00:00,4.2
20/06/2021 09:00:00,0
21/06/2021 09:00:00,0.2
22/06/2021 09:00:00,0
23/06/2021 09:00:00,1
24/06/2021 09:00:00,2.8
25/06/2021 09:00:00,1.6
26/06/2021 09:00:00,0
27/06/2021 09:00:00,2
28/06/2021 09:00:00,3
29/06/2021 09:00:00,0
30/06/2021 09:00:00,0
01/07/2021 09:00:00,0
02/07/2021 09:00:00,2.6
03/07/2021 09:00:00,25.2
04/07/2021 09:00:00,13.4
05/07/2021 09:00:00,12.2
06/07/2021 09:00:00,20.8
07/07/2021 09:00:00,5.8
08/07/2021 09:00:00,0.8
09/07/2021 09:00:00,0.2
10/07/2021 09:00:00,0
11/07/2021 09:00:00,8.4
12/07/2021 09:00:00,0
13/07/2021 09:00:00,0
14/07/2021 09:00:00,0
15/07/2021 09:00:00,0
16/07/2021 09:00:00,0
17/07/2021 09:00:00,0
18/07/2021 09:00:00,0
19/07/2021 09:00:00,0
20/07/2021 09:00:00,0
21/07/2021 09:00:00,0
22/07/2021 09:00:00,0
23/07/2021 09:00:00,0.6
24/07/2021 09:00:00,0
25/07/2021 09:00:00,0
26/07/2021 09:00:00,2.2
27/07/2021 09:00:00,5.2
28/07/2021 09:00:00,1.2
29/07/2021 09:00:00,16.4
30/07/2021 09:00:00,0.6
31/07/2021 09:00:00,3.4
01/08/2021 09:00:00,0
02/08/2021 09:00:00,8.4
03/08/2021 09:00:00,0
04/08/2021 09:00:00,0.4
05/08/2021 09:00:00,19
06/08/2021 09:00:00,13.4
07/08/2021 09:00:00,8.2
08/08/2021 09:00:00,5.8
09/08/2021 09:00:00,1
10/08/2021 09:00:00,1.8
11/08/2021 09:00:00,6.8
12/08/2021 09:00:00,0.6
13/08/2021 09:00:00,6.6
14/08/2021 09:00:00,6
15/08/2021 09:00:00,6.8
16/08/2021 09:00:00,0
17/08/2021 09:00:00,0.2
18/08/2021 09:00:00,0
19/08/2021 09:00:00,2.6
20/08/2021 09:00:00,8.6
21/08/2021 09:00:00,4.2
22/08/2021 09:00:00,0
23/08/2021 09:00:00,0
24/08/2021 09:00:00,0
25/08/2021 09:00:00,0
26/08/2021 09:00:00,0
27/08/2021 09:00:00,0
28/08/2021 09:00:00,0
29/08/2021 09:00:00,0
30/08/2021 09:00:00,0
31/08/2021 09:00:00,0
01/09/2021 09:00:00,0
02/09/2021 09:00:00,0
03/09/2021 09:00:00,0
04/09/2021 09:00:00,0
05/09/2021 09:00:00,0
06/09/2021 09:00:00,0
07/09/2021 09:00:00,0
08/09/2021 09:00:00,6
09/09/2021 09:00:00,6.8
10/09/2021 09:00:00,0.6
11/09/2021 09:00:00,0
12/09/2021 09:00:00,3
13/09/2021 09:00:00,8.4
14/09/2021 09:00:00,0.2
15/09/2021 09:00:00,0
16/09/2021 09:00:00,0
17/09/2021 09:00:00,0
18/09/2021 09:00:00,3.6
19/09/2021 09:00:00,0.2
20/09/2021 09:00:00,0
21/09/2021 09:00:00,0
22/09/2021 09:00:00,0.8
23/09/2021 09:00:00,0.4
24/09/2021 09:00:00,0.2
25/09/2021 09:00:00,1
26/09/2021 09:00:00,34.2
27/09/2021 09:00:00,30.6
28/09/2021 09:00:00,21.6
29/09/2021 09:00:00,11.4
30/09/2021 09:00:00,45.4
01/10/2021 09:00:00,10
02/10/2021 09:00:00,15.2
03/10/2021 09:00:00,15.2
04/10/2021 09:00:00,37
05/10/2021 09:00:00,1.2
06/10/2021 09:00:00,1.8
07/10/2021 09:00:00,0.6
08/10/2021 09:00:00,0
09/10/2021 09:00:00,0
10/10/2021 09:00:00,0
11/10/2021 09:00:00,0
12/10/2021 09:00:00,0
13/10/2021 09:00:00,0
14/10/2021 09:00:00,0
15/10/2021 09:00:00,0
16/10/2021 09:00:00,1.4
17/10/2021 09:00:00,0.2
18/10/2021 09:00:00,17.2
19/10/2021 09:00:00,51.8
20/10/2021 09:00:00,3
21/10/2021 09:00:00,0.2
22/10/2021 09:00:00,0.2
23/10/2021 09:00:00,6.4
24/10/2021 09:00:00,9
25/10/2021 09:00:00,4
26/10/2021 09:00:00,6
27/10/2021 09:00:00,0
28/10/2021 09:00:00,59.4
29/10/2021 09:00:00,29
30/10/2021 09:00:00,20.6
31/10/2021 09:00:00,17.8
01/11/2021 09:00:00,0.4
02/11/2021 09:00:00,0.2
03/11/2021 09:00:00,0.6
04/11/2021 09:00:00,0
05/11/2021 09:00:00,1.4
06/11/2021 09:00:00,6.2
07/11/2021 09:00:00,0.2
08/11/2021 09:00:00,3.4
09/11/2021 09:00:00,13
10/11/2021 09:00:00,4
11/11/2021 09:00:00,9.4
12/11/2021 09:00:00,3
13/11/2021 09:00:00,0
14/11/2021 09:00:00,0.2
15/11/2021 09:00:00,1.4
16/11/2021 09:00:00,1
17/11/2021 09:00:00,0.4
18/11/2021 09:00:00,0.8
19/11/2021 09:00:00,0.2
20/11/2021 09:00:00,0.2
21/11/2021 09:00:00,0
22/11/2021 09:00:00,0
23/11/2021 09:00:00,0.2
24/11/2021 09:00:00,0.2
25/11/2021 09:00:00,1.4
26/11/2021 09:00:00,6.4
27/11/2021 09:00:00,0
28/11/2021 09:00:00,0.4
29/11/2021 09:00:00,0.6
30/11/2021 09:00:00,11
01/12/2021 09:00:00,4
02/12/2021 09:00:00,9.2
03/12/2021 09:00:00,2.8
04/12/2021 09:00:00,3.8
05/12/2021 09:00:00,3.4
06/12/2021 09:00:00,2.2
07/12/2021 09:00:00,11.8
08/12/2021 09:00:00,4
09/12/2021 09:00:00,7.4
10/12/2021 09:00:00,0.2
11/12/2021 09:00:00,22.2
12/12/2021 09:00:00,16.4
13/12/2021 09:00:00,12.8
14/12/2021 09:00:00,3.4
15/12/2021 09:00:00,0.2
16/12/2021 09:00:00,0
17/12/2021 09:00:00,0
18/12/2021 09:00:00,0
19/12/2021 09:00:00,0.2
20/12/2021 09:00:00,0
21/12/2021 09:00:00,0.2
22/12/2021 09:00:00,6.8
23/12/2021 09:00:00,3.6
24/12/2021 09:00:00,9.2
25/12/2021 09:00:00,24.2
26/12/2021 09:00:00,6.8
27/12/2021 09:00:00,9.6
28/12/2021 09:00:00,11.6
29/12/2021 09:00:00,26
30/12/2021 09:00:00,15.8
31/12/2021 09:00:00,3.4
01/01/2022 09:00:00,24.6
02/01/2022 09:00:00,4.6
03/01/2022 09:00:00,3.8
04/01/2022 09:00:00,4
05/01/2022 09:00:00,0.6
06/01/2022 09:00:00,9.4
07/01/2022 09:00:00,19
08/01/2022 09:00:00,7.6
09/01/2022 09:00:00,1.2
10/01/2022 09:00:00,7
11/01/2022 09:00:00,0
12/01/2022 09:00:00,0.2
13/01/2022 09:00:00,0.2
14/01/2022 09:00:00,0.2
15/01/2022 09:00:00,1
16/01/2022 09:00:00,0
17/01/2022 09:00:00,0
18/01/2022 09:00:00,2.4
19/01/2022 09:00:00,0.2
20/01/2022 09:00:00,0
21/01/2022 09:00:00,0.2
22/01/2022 09:00:00,0
23/01/2022 09:00:00,0
24/01/2022 09:00:00,0
25/01/2022 09:00:00,0
26/01/2022 09:00:00,3.6
27/01/2022 09:00:00,0.4
28/01/2022 09:00:00,3.2
29/01/2022 09:00:00,0.2
30/01/2022 09:00:00,1.6
31/01/2022 09:00:00,0.8
01/02/2022 09:00:00,0
02/02/2022 09:00:00,1.4
03/02/2022 09:00:00,6
04/02/2022 09:00:00,0
05/02/2022 09:00:00,29.6
06/02/2022 09:00:00,3.6
07/02/2022 09:00:00,2.4
08/02/2022 09:00:00,4.8
09/02/2022 09:00:00,0
10/02/2022 09:00:00,0
11/02/2022 09:00:00,0
12/02/2022 09:00:00,39.4
13/02/2022 09:00:00,35
14/02/2022 09:00:00,16.4
15/02/2022 09:00:00,21.2
16/02/2022 09:00:00,16
17/02/2022 09:00:00,23
18/02/2022 09:00:00,4.6
19/02/2022 09:00:00,23.8
20/02/2022 09:00:00,24
21/02/2022 09:00:00,2.2
22/02/2022 09:00:00,3.2
23/02/2022 09:00:00,7
24/02/2022 09:00:00,0.2
25/02/2022 09:00:00,0
26/02/2022 09:00:00,0
27/02/2022 09:00:00,1.8
28/02/2022 09:00:00,19
01/03/2022 09:00:00,6
02/03/2022 09:00:00,6.2
03/03/2022 09:00:00,8.2
04/03/2022 09:00:00,2
05/03/2022 09:00:00,0
06/03/2022 09:00:00,0
07/03/2022 09:00:00,0
08/03/2022 09:00:00,0.8
09/03/2022 09:00:00,6.2
10/03/2022 09:00:00,3.8
11/03/2022 09:00:00,13
12/03/2022 09:00:00,4.6
13/03/2022 09:00:00,1.6
14/03/2022 09:00:00,0
15/03/2022 09:00:00,0
16/03/2022 09:00:00,0
17/03/2022 09:00:00,0.8
18/03/2022 09:00:00,0
19/03/2022 09:00:00,0
20/03/2022 09:00:00,0
21/03/2022 09:00:00,0
22/03/2022 09:00:00,0
23/03/2022 09:00:00,0
24/03/2022 09:00:00,0
25/03/2022 09:00:00,0
26/03/2022 09:00:00,0
27/03/2022 09:00:00,0
28/03/2022 09:00:00,0
29/03/2022 09:00:00,0
30/03/2022 09:00:00,2
31/03/2022 09:00:00,0
01/04/2022 09:00:00,0
02/04/2022 09:00:00,0.2
03/04/2022 09:00:00,4.4
04/04/2022 09:00:00,0
05/04/2022 09:00:00,9
06/04/2022 09:00:00,6
07/04/2022 09:00:00,0.8
08/04/2022 09:00:00,0.6
09/04/2022 09:00:00,0
10/04/2022 09:00:00,0
11/04/2022 09:00:00,3.6
12/04/2022 09:00:00,7
13/04/2022 09:00:00,0.8
14/04/2022 09:00:00,0
15/04/2022 09:00:00,0
16/04/2022 09:00:00,0
17/04/2022 09:00:00,1.4
18/04/2022 09:00:00,0.4
19/04/2022 09:00:00,0
20/04/2022 09:00:00,0
21/04/2022 09:00:00,0
22/04/2022 09:00:00,0
23/04/2022 09:00:00,0
24/04/2022 09:00:00,0
25/04/2022 09:00:00,0
26/04/2022 09:00:00,0
27/04/2022 09:00:00,0
28/04/2022 09:00:00,0
29/04/2022 09:00:00,0
30/04/2022 09:00:00,6.2
01/05/2022 09:00:00,2.6
02/05/2022 09:00:00,0
03/05/2022 09:00:00,0.2
04/05/2022 09:00:00,0.2
05/05/2022 09:00:00,0
06/05/2022 09:00:00,2
07/05/2022 09:00:00,0
08/05/2022 09:00:00,0
09/05/2022 09:00:00,7
10/05/2022 09:00:00,25.2
11/05/2022 09:00:00,0.4
12/05/2022 09:00:00,0
13/05/2022 09:00:00,0
14/05/2022 09:00:00,2
15/05/2022 09:00:00,4.4
16/05/2022 09:00:00,2.2
17/05/2022 09:00:00,4
18/05/2022 09:00:00,4.6
19/05/2022 09:00:00,0.2
20/05/2022 09:00:00,1.2
21/05/2022 09:00:00,0
22/05/2022 09:00:00,1.2
23/05/2022 09:00:00,8
24/05/2022 09:00:00,6
25/05/2022 09:00:00,0.2
26/05/2022 09:00:00,0.6
27/05/2022 09:00:00,0
28/05/2022 09:00:00,0
29/05/2022 09:00:00,3.4
30/05/2022 09:00:00,0
31/05/2022 09:00:00,0
01/06/2022 09:00:00,0
02/06/2022 09:00:00,0
03/06/2022 09:00:00,0.2
04/06/2022 09:00:00,9.4
05/06/2022 09:00:00,5.4
06/06/2022 09:00:00,0
07/06/2022 09:00:00,3.8
08/06/2022 09:00:00,0
09/06/2022 09:00:00,7.6
10/06/2022 09:00:00,1.2
11/06/2022 09:00:00,0.2
12/06/2022 09:00:00,0
13/06/2022 09:00:00,0
14/06/2022 09:00:00,0
15/06/2022 09:00:00,0
16/06/2022 09:00:00,0
17/06/2022 09:00:00,1
18/06/2022 09:00:00,5.6
19/06/2022 09:00:00,0
20/06/2022 09:00:00,0
21/06/2022 09:00:00,0
22/06/2022 09:00:00,0
23/06/2022 09:00:00,1.8
24/06/2022 09:00:00,16
25/06/2022 09:00:00,7
26/06/2022 09:00:00,20.4
27/06/2022 09:00:00,0.2
28/06/2022 09:00:00,30.2
29/06/2022 09:00:00,18.2
30/06/2022 09:00:00,1.4
01/07/2022 09:00:00,4.6
02/07/2022 09:00:00,0
03/07/2022 09:00:00,0
04/07/2022 09:00:00,0
05/07/2022 09:00:00,0
06/07/2022 09:00:00,0
07/07/2022 09:00:00,0
08/07/2022 09:00:00,0
09/07/2022 09:00:00,0
10/07/2022 09:00:00,0
11/07/2022 09:00:00,0
12/07/2022 09:00:00,0.4
13/07/2022 09:00:00,0
14/07/2022 09:00:00,0
15/07/2022 09:00:00,0
16/07/2022 09:00:00,0
17/07/2022 09:00:00,0
18/07/2022 09:00:00,0
19/07/2022 09:00:00,1
20/07/2022 09:00:00,0
21/07/2022 09:00:00,0
22/07/2022 09:00:00,0.2
23/07/2022 09:00:00,36.8
24/07/2022 09:00:00,12.4
25/07/2022 09:00:00,0.4
26/07/2022 09:00:00,0
27/07/2022 09:00:00,0
28/07/2022 09:00:00,0
29/07/2022 09:00:00,0.4
30/07/2022 09:00:00,17.4
31/07/2022 09:00:00,0.4
01/08/2022 09:00:00,15
02/08/2022 09:00:00,18.4
03/08/2022 09:00:00,0
04/08/2022 09:00:00,0
05/08/2022 09:00:00,0
06/08/2022 09:00:00,0
07/08/2022 09:00:00,0
08/08/2022 09:00:00,0
09/08/2022 09:00:00,0
10/08/2022 09:00:00,0
11/08/2022 09:00:00,0
12/08/2022 09:00:00,0
13/08/2022 09:00:00,0
14/08/2022 09:00:00,0.2
15/08/2022 09:00:00,0
16/08/2022 09:00:00,4.8
17/08/2022 09:00:00,0
18/08/2022 09:00:00,10
19/08/2022 09:00:00,3
20/08/2022 09:00:00,2.6
21/08/2022 09:00:00,2.6
22/08/2022 09:00:00,3.8
23/08/2022 09:00:00,8
24/08/2022 09:00:00,0
25/08/2022 09:00:00,0.2
26/08/2022 09:00:00,1.4
27/08/2022 09:00:00,0
28/08/2022 09:00:00,0
29/08/2022 09:00:00,0
30/08/2022 09:00:00,0
31/08/2022 09:00:00,0
01/09/2022 09:00:00,0
02/09/2022 09:00:00,3.4
03/09/2022 09:00:00,13.6
04/09/2022 09:00:00,43
05/09/2022 09:00:00,0.4
06/09/2022 09:00:00,13.2
07/09/2022 09:00:00,13
08/09/2022 09:00:00,11.4
09/09/2022 09:00:00,2.4
10/09/2022 09:00:00,0
11/09/2022 09:00:00,0.2
12/09/2022 09:00:00,0.2
13/09/2022 09:00:00,0.6